transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6073851_1_2,3:137,6065846_1_2,1,2010-06-14 17:04:52.000001,2010-06-14 17:52:51.000000,2010-06-14 18:13:31.000000,2010-06-14 18:17:53.000000,1429.3139999999999,16450.754,9739.735999999999,30.9202166203275,6.103312649388572,49.2553837554881
6065158_2_1,10:235,6069496_1_3,13,2010-06-19 16:33:23.999999,2010-06-19 16:57:17.000000,2010-06-19 16:49:26.999998,2010-06-19 17:00:30.999999,3817.343,8565.546,2879.047,41.64137391430749,19.250760276010453,37.433555054322035
6061370_2_1,3:G26,6068278_1_2,2,2010-06-23 16:16:14.999999,2010-06-23 16:31:51.000000,2010-06-23 16:27:44.000002,2010-06-23 16:31:30.000000,7905.107,5366.151,1703.58,16.187455840364994,4.659091527608123,24.650829718799372
6102264_2_5,4:628N,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,2010-11-01 19:22:54.000000,1088.3519999999999,525.379,2918.135,9.151824243259998,5.01952382147302,8.000401449241977
6123821_2_2,13:402134,6126729_1_2,1,2010-11-05 13:04:02.999999,2010-11-05 13:28:00.000000,2010-11-05 13:07:11.000000,2010-11-05 13:09:06.000000,1120.932,772.837,10009.568000000001,18.173305051825,12.539419863403635,8.951551174163868
6035162_2_1,10:A21,6071921_1_2,1,2010-06-11 11:45:45.000001,2010-06-11 12:05:25.000000,2010-06-11 11:51:02.000000,2010-06-11 12:05:01.999999,3496.322,1891.9920000000002,11105.784,16.948871748340007,4.4015309875370825,24.220854433357914
6046706_1_4,3:G11,6063673_1_4,1,2010-06-18 19:38:06.000001,2010-06-18 20:13:58.999999,2010-06-18 19:54:56.000000,2010-06-18 20:15:52.999999,2945.2470000000003,10909.283000000001,15950.863000000001,25.663624566185003,22.04006614689173,29.54045098094911
6016709_1_1,3:A42,6014457_2_3,5,2010-06-03 09:48:54.000000,2010-06-03 10:13:50.000002,2010-06-03 09:54:13.000000,2010-06-03 09:58:03.000000,3456.413,818.184,11405.546999999999,27.093658971572506,16.771093035794596,14.250968826050403
6055629_1_1,3:621,6055122_1_1,15,2010-06-13 08:32:34.000000,2010-06-13 08:50:53.000001,2010-06-13 08:35:13.000000,2010-06-13 08:40:44.000000,2156.651,936.437,12296.255,36.709588016139996,24.696080158915557,19.798671329934443
6003697_2_2,10:406,6055122_1_3,2,2010-06-13 17:04:41.000000,2010-06-13 17:24:22.000000,2010-06-13 17:06:40.000001,2010-06-13 17:11:18.000000,1896.614,1285.119,20509.247,27.401161498625,23.786804583962287,16.990574702830212
6052563_1_4,4:A12N,6052563_1_5,1,2010-06-28 23:52:36.000000,2010-06-29 00:05:30.000002,2010-06-28 23:54:36.000000,2010-06-28 23:58:18.000000,508.72900000000004,508.72900000000004,6188.451,13.113309965802493,9.753681060455982,4.940176142641519
6032847_1_2,3:122,6007906_1_3,1,2010-05-27 12:35:40.000000,2010-05-27 13:11:42.000000,2010-05-27 12:49:19.000001,2010-05-27 12:56:22.000000,1700.852,8424.64,14562.27,35.075237817382515,23.33392504957808,19.190056688010255
6036689_1_2,3:R06,6014760_1_4,10,2010-05-16 19:15:28.000001,2010-05-16 19:47:52.000000,2010-05-16 19:19:36.000001,2010-05-16 19:20:56.000000,4251.244000000001,1721.4920000000002,29096.058999999997,54.03147903233,45.989323293524826,20.740880298252645
6036689_1_1,3:R04,6031020_1_1,8,2010-05-16 10:13:01.000000,2010-05-16 11:11:47.000000,2010-05-16 10:50:51.000000,2010-05-16 11:05:30.000000,7583.611,18386.718,14692.08,47.0263800527375,0.6705070136743851,75.66140701743144
6071995_1_1,5:635,6116243_1_2,13,2010-11-11 14:16:53.000000,2010-11-11 14:49:59.000000,2010-11-11 14:22:06.000000,2010-11-11 14:25:56.000000,3156.0840000000003,680.5930000000001,17413.519,35.2612716345,16.458972743039734,28.77235703805193
6126052_3_2,5:127,6104866_2_2,1,2010-11-08 14:32:43.000000,2010-11-08 14:52:59.999999,2010-11-08 15:08:56.000001,2010-11-08 15:11:50.000000,768.0,4238.789000000001,10725.09,8.07218312219,4.509892891565311,25.04177390704052
6043132_2_1,10:B08,6031020_1_1,8,2010-05-16 10:09:30.000000,2010-05-16 10:40:09.999999,2010-05-16 10:12:15.000000,2010-05-16 10:12:57.000000,3784.571,847.7139999999999,23383.735,47.0263800527375,45.684005897592584,5.889326351882419
6119374_3_3,5:A28,6140592_1_2,1,2010-11-19 19:31:41.000000,2010-11-19 19:42:53.000000,2010-11-19 19:33:20.000000,2010-11-19 19:39:46.000000,446.85699999999997,428.648,2145.52,8.1833072464075,7.805869355586947,1.1337406242672194
6005152_1_2,3:719,6068388_2_2,1,2010-06-18 18:25:34.000000,2010-06-18 18:35:43.000000,2010-06-18 18:47:05.000001,2010-06-18 18:59:49.000000,4199.955,4734.633,8509.558,10.043763478072501,6.497465902031952,24.60075020838305
6030582_1_4,10:121,6081235_1_2,1,2010-06-19 21:41:56.000000,2010-06-19 22:42:34.999998,2010-06-19 21:55:24.999999,2010-06-19 22:19:48.999999,4569.566,2972.9570000000003,47669.842000000004,74.102953655225,52.032979633527916,39.06209316417626
6096067_1_5,6:308032,6118830_1_2,8,2010-09-25 21:21:35.999999,2010-09-25 22:23:54.000000,2010-09-25 21:36:52.999999,2010-09-25 21:58:04.000000,1633.2579999999998,10385.854,36253.419,71.48314011901749,33.305201798663155,70.48793192673185
6139239_2_2,10:629,6031905_1_1,1,2010-06-01 17:08:21.000000,2010-06-01 17:15:35.000000,2010-06-01 17:34:40.999999,2010-06-01 17:40:46.000001,2156.174,1685.8570000000002,12738.061000000002,12.120890224010001,11.87181714318816,17.88415372214184
6097476_1_2,13:400024,6126729_1_2,1,2010-11-05 13:12:45.000001,2010-11-05 13:35:23.999999,2010-11-05 13:26:02.000000,2010-11-05 13:29:03.000000,3462.656,2504.7039999999997,2977.616,18.173305051825,3.6374807745712943,13.757890924002036
6097566_2_1,3:B10,6067397_1_1,6,2010-06-14 08:48:43.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:11.000001,2010-06-14 08:56:27.000000,3675.866,2136.196,1063.136,13.587409981089998,9.127768068817137,8.299340316245361
6035428_2_1,3:628,6068772_1_1,1,2010-06-18 09:12:26.999998,2010-06-18 09:17:45.000000,2010-06-18 09:30:02.999999,2010-06-18 09:35:41.000000,3480.341,1280.468,3406.388,11.156998092820004,10.385838237594953,5.301310180122549
6035487_1_4,10:629,6072499_1_3,1,2010-06-18 20:38:48.000000,2010-06-18 20:46:29.000000,2010-06-18 20:51:57.999999,2010-06-18 20:55:06.000000,2902.447,1876.7720000000002,1491.9089999999999,9.44309050208,7.830980263811246,6.090762427408753
6054760_3_4,8:632,6035842_2_2,1,2010-09-10 17:34:26.000000,2010-09-10 17:52:04.000000,2010-09-10 17:36:50.999999,2010-09-10 17:39:43.000000,1177.434,548.401,4963.388,10.598198840524997,6.913197748793666,7.5446918797055
6042112_1_4,10:626,6026699_1_2,3,2010-05-18 18:12:56.000000,2010-05-18 18:23:39.999999,2010-05-18 18:41:14.000001,2010-05-18 18:43:26.000001,2809.032,6806.86,10608.776000000002,13.10910002128,8.832348627957384,28.24511400960012
6036477_2_1,10:G19,6078093_3_1,3,2010-05-17 08:52:05.000000,2010-05-17 09:06:24.999999,2010-05-17 09:24:03.000000,2010-05-17 09:34:32.000000,1816.7920000000001,5440.491999999999,13288.071000000002,12.775330900625,10.94407711690268,28.015147322477322
6031776_1_1,10:629,6031020_1_1,9,2010-05-16 10:10:05.000001,2010-05-16 10:42:55.000001,2010-05-16 10:14:59.000000,2010-05-16 10:17:22.000000,3768.6740000000004,505.30800000000005,23550.475,47.0263800527375,43.084261515882034,10.137473255880476
6069399_1_1,3:119,6069041_1_1,5,2010-06-15 14:38:32.000000,2010-06-15 15:11:54.000000,2010-06-15 15:00:02.000001,2010-06-15 15:05:51.000000,1553.536,8854.233,3100.0609999999997,14.619794596177499,9.069871290923901,16.193842923067766
6035753_1_1,3:628,6028436_2_2,1,2010-06-04 08:57:12.000001,2010-06-04 09:12:05.000000,2010-06-04 09:00:39.000001,2010-06-04 09:11:57.000000,1895.236,1157.744,3829.633,8.6796991023175,3.637961956333817,10.053678349723684
6101182_1_4,4:D19S,6111427_1_3,4,2010-10-23 00:19:10.000001,2010-10-23 00:55:29.000001,2010-10-23 00:27:44.999999,2010-10-23 00:34:53.999999,3891.007,2009.9070000000002,19903.185,41.1563331091375,2.0027256780587384,51.91192032314293
6128891_2_3,10:A41,6059753_1_4,9,2010-06-17 19:48:19.000000,2010-06-17 20:03:13.000000,2010-06-17 19:55:56.000000,2010-06-17 19:57:35.000000,767.7689999999999,1464.656,2594.22,16.618738577472506,15.540594916256664,4.996563926524174
6009869_2_3,10:116,6007906_1_3,9,2010-05-27 12:37:07.000000,2010-05-27 13:16:02.000000,2010-05-27 12:48:12.999998,2010-05-27 13:01:46.999999,3407.962,7989.986999999999,23430.83,35.075237817382515,24.19115495888592,36.60410896490408
6068416_1_2,10:628,6069024_1_1,13,2010-06-13 19:56:29.000001,2010-06-13 20:11:42.999998,2010-06-13 19:59:39.000001,2010-06-13 20:07:03.000000,1504.5510000000002,1157.744,4079.7070000000003,32.3777637801675,17.612473181582445,18.98948871707505
6032275_1_2,3:227,6029241_1_1,2,2010-05-25 09:43:01.000000,2010-05-25 10:00:32.999997,2010-05-25 09:45:13.999999,2010-05-25 09:46:18.000000,3094.413,875.2439999999999,8250.567,20.89170065061,9.370280052560176,13.318762623817324
6043792_1_3,3:635,6034358_1_2,2,2010-06-01 17:15:07.000000,2010-06-01 17:27:08.999999,2010-06-01 17:17:16.000000,2010-06-01 17:21:55.000000,3055.8540000000003,407.08,2606.243,12.501298210492502,10.795392619280236,3.0651018371772634
6067479_1_4,10:L01,6069041_1_2,1,2010-06-15 18:03:08.000000,2010-06-15 18:34:37.000001,2010-06-15 18:08:20.000000,2010-06-15 18:11:46.000000,983.283,760.403,8216.737,16.121200604062498,15.486294392715195,5.1331672737839735
6037461_1_1,10:131,6067397_1_1,1,2010-06-14 08:36:07.000001,2010-06-14 09:02:49.000000,2010-06-14 08:45:45.000000,2010-06-14 08:49:33.000000,1380.1070000000002,156.845,6470.102,13.587409981089998,5.722679630774487,13.46903157347718
6108905_1_2,5:720,6106747_1_4,7,2010-10-24 17:56:28.000001,2010-10-24 18:29:00.000001,2010-10-24 18:09:27.000000,2010-10-24 18:17:08.000000,6712.434,8381.841,8616.36,44.96932203667251,14.252160597977946,44.56720723633956
6065563_1_1,3:128,6067397_1_1,1,2010-06-14 08:42:13.000001,2010-06-14 09:00:41.999998,2010-06-14 08:52:56.999999,2010-06-14 08:56:54.000000,2719.816,2381.085,2743.518,13.587409981089998,6.8287301828740015,9.910339339915163
6056696_2_1,3:F20,6088357_1_1,1,2010-06-20 10:38:13.000000,2010-06-20 11:08:41.999999,2010-06-20 10:43:07.000000,2010-06-20 10:51:08.000000,2467.317,861.437,17434.326,31.56102752405751,23.687285449508828,12.2799873405245
6011639_2_2,10:D18,6026263_1_5,5,2010-05-24 18:14:19.000001,2010-05-24 18:26:33.000000,2010-05-24 18:49:06.999998,2010-05-24 18:58:15.000000,3623.505,3261.1820000000002,16404.205,10.071956633770002,7.197094946664723,34.36493579265777
6029725_1_4,3:125,6035599_1_4,1,2010-05-28 22:40:43.999999,2010-05-28 23:05:29.000001,2010-05-28 22:56:28.000000,2010-05-28 22:58:15.000000,2080.797,1738.453,3028.849,11.239427460255001,2.5376860418210168,14.907005940834816
6061323_2_1,3:G26,6068278_1_2,2,2010-06-23 16:16:14.999999,2010-06-23 16:31:51.000000,2010-06-23 16:27:44.000002,2010-06-23 16:31:30.000000,7905.107,5366.151,1703.58,16.187455840364994,4.659091527608123,24.650829718799372
6105090_3_1,3:628,6068772_1_1,1,2010-06-18 09:12:26.999998,2010-06-18 09:17:45.000000,2010-06-18 09:30:02.999999,2010-06-18 09:35:41.000000,3480.341,1280.468,3406.388,11.156998092820004,10.385838237594953,5.301310180122549
6028567_1_6,3:A27,6072982_1_3,1,2010-06-17 21:35:24.000000,2010-06-17 22:00:29.999999,2010-06-17 21:42:51.000000,2010-06-17 21:49:18.000000,1244.73,596.636,8785.721,17.050061859692498,5.660343886142528,16.788065304549974
6066152_2_1,10:126,6028743_2_2,1,2010-06-23 08:51:36.999999,2010-06-23 09:08:10.000000,2010-06-23 08:54:09.000000,2010-06-23 08:56:26.000000,1672.095,698.2719999999999,3925.327,13.183079211107502,2.18603621247405,10.59386797871095
6103624_2_2,3:626,6035669_1_4,1,2010-05-10 18:31:01.000000,2010-05-10 18:33:43.000000,2010-05-10 18:41:17.000001,2010-05-10 19:02:10.000001,202.945,686.6669999999999,2779.676,4.84428784625,3.838118767295683,5.8618541173243175
6107309_1_1,5:723,6101719_1_1,1,2010-11-12 09:12:11.000001,2010-11-12 09:29:59.999999,2010-11-12 09:17:07.000000,2010-11-12 09:24:19.000000,2809.926,1209.823,3998.382,8.508657414002503,4.390623810055087,11.064961383947415
6058776_2_2,3:251,6063673_1_3,1,2010-06-18 17:03:01.000000,2010-06-18 17:31:42.000001,2010-06-18 17:05:15.000000,2010-06-18 17:09:32.000001,796.7360000000001,884.5369999999999,19689.896,34.353681305630005,30.479268380276853,6.719293251470657
6065050_1_1,10:A25,6068162_1_3,1,2010-06-17 13:34:51.000001,2010-06-17 13:52:32.999999,2010-06-17 13:41:07.000000,2010-06-17 13:45:50.000000,1105.0639999999999,1189.276,2778.518,7.8470340006225,2.1306501310706136,9.609666983057721
6073213_1_2,3:G18,6074358_2_1,5,2010-06-18 18:45:42.000000,2010-06-18 19:16:03.000003,2010-06-18 18:56:04.000000,2010-06-18 19:00:48.999999,3556.78,3117.422,13101.143999999998,36.2797247997725,18.47624004346652,26.865028148100976
6073616_1_3,3:631,6056214_1_4,1,2010-06-18 16:04:27.000000,2010-06-18 16:24:37.000000,2010-06-18 16:06:28.000000,2010-06-18 16:11:38.000000,1097.114,358.031,10689.738000000001,22.95936826450501,21.781610527124762,1.3045847093577378
6066423_2_1,3:631,6068018_1_1,1,2010-06-21 09:02:49.000000,2010-06-21 09:15:49.000000,2010-06-21 09:10:20.000001,2010-06-21 09:12:46.000000,809.317,2228.937,1462.878,8.04048698748,7.187359130574472,2.8048230993555285
6077036_1_1,10:725,6068772_1_1,7,2010-06-18 09:12:26.999999,2010-06-18 09:25:42.000001,2010-06-18 09:15:18.000000,2010-06-18 09:17:15.000000,3836.04,934.323,2841.3759999999997,11.156998092820004,1.0593340843323014,15.805264222132696
6103332_3_1,13:400316,6029556_2_1,2,2010-10-19 10:34:13.000000,2010-10-19 10:45:28.000001,2010-10-19 11:00:40.000001,2010-10-19 11:09:10.000001,745.4069999999999,2244.2529999999997,6860.972,6.617900025522501,6.568430035008332,13.461672654330835
6032076_1_1,10:626,6035422_1_1,1,2010-05-19 07:18:14.000001,2010-05-19 07:32:38.999999,2010-05-19 07:36:35.000001,2010-05-19 07:42:34.000000,836.988,7256.534000000001,994.602,13.565652675524998,7.559458990091687,10.264949414918313
6072628_1_2,10:629,6069041_2_5,5,2010-06-15 17:25:53.000002,2010-06-15 17:45:45.000001,2010-06-15 17:35:14.000001,2010-06-15 17:36:35.000000,3655.7309999999998,2769.631,3594.2540000000004,21.608672373820003,16.931565533976002,6.538414349778996
6068563_1_4,10:629,6072616_1_2,6,2010-06-23 19:45:29.000001,2010-06-23 19:54:32.000000,2010-06-23 19:53:06.000000,2010-06-23 19:56:26.999999,2742.7709999999997,2053.489,528.625,14.8241010689825,14.671009725730189,1.4862787342348112
6109534_1_3,8:629,6104034_1_2,1,2010-10-28 16:10:03.000000,2010-10-28 16:30:18.000000,2010-10-28 16:17:15.000001,2010-10-28 16:20:56.000000,3967.453,1635.082,3654.28,16.632595150772502,0.6246685384224893,18.615122444990007
6063378_1_1,3:R14,6068018_1_1,4,2010-06-21 09:08:30.000000,2010-06-21 09:17:59.000000,2010-06-21 09:10:46.000000,2010-06-21 09:17:28.000000,1635.575,724.9010000000001,2200.254,8.04048698748,6.578076815811008,5.5170967279314915
6070541_1_1,8:639,6065506_1_2,1,2010-11-11 12:34:11.999999,2010-11-11 12:56:30.999999,2010-11-11 12:39:35.000000,2010-11-11 12:47:15.000000,938.1610000000001,764.612,3873.772,9.01762395353,6.257271163180133,6.245487201474035
6130812_1_2,13:402506,6131742_3_2,1,2010-11-15 13:01:57.000000,2010-11-15 13:12:36.999999,2010-11-15 13:15:55.999999,2010-11-15 13:31:44.000000,699.285,4415.795999999999,2187.756,9.12669941887,8.917424500788623,7.22033665636221
6132631_1_4,4:132S,6119263_1_3,1,2010-11-18 21:38:33.000000,2010-11-18 22:05:43.000000,2010-11-18 21:42:20.000000,2010-11-18 21:47:39.000000,1831.606,313.914,10919.482,17.88729248481,7.178718250540206,17.836815143814793
6090934_1_4,10:F29,6088818_1_2,10,2010-06-26 18:20:52.000000,2010-06-26 18:49:01.999999,2010-06-26 18:31:14.000001,2010-06-26 18:38:49.000000,2061.9210000000003,3389.285,8388.327,20.759476008665,12.672636622283258,21.321617055897576
6012497_1_1,3:723,6072815_1_6,1,2010-06-22 09:38:48.000000,2010-06-22 09:52:42.000000,2010-06-22 09:47:26.000000,2010-06-22 09:53:18.999999,2000.119,1349.965,1473.7079999999999,7.7615784004199995,3.5956508519535424,8.577760295126458
6032831_1_2,10:125,6029347_1_2,1,2010-05-17 18:08:02.000000,2010-05-17 18:11:13.000000,2010-05-17 18:11:13.000000,2010-05-17 18:14:08.000000,2424.893,521.3380000000001,0.0,8.17702363217,7.4360765362122905,1.1406797205402082
6009419_1_2,10:120,6066590_1_2,1,2010-06-16 17:04:26.000000,2010-06-16 17:29:24.000000,2010-06-16 17:58:54.999999,2010-06-16 18:15:05.000000,2727.1459999999997,7588.964,22239.177000000003,10.228834170139999,8.984453040439886,49.41449172241929
6024979_1_2,3:D22,6027444_1_4,1,2010-06-07 17:50:47.999999,2010-06-07 18:13:16.000001,2010-06-07 17:52:25.000000,2010-06-07 17:52:37.000000,1412.69,433.111,8994.657,20.218146602035,16.78930015203947,4.050565417755531
6062003_2_2,10:629,6089061_1_4,3,2010-06-20 17:55:55.999999,2010-06-20 18:16:30.000001,2010-06-20 18:29:04.000001,2010-06-20 18:36:07.000000,2812.634,12340.648000000001,3988.152,23.906602063175,21.144197933221605,12.990716043005895
