transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6097754_1_1,8:D17,6101645_1_1,5,2010-10-22 08:06:48.000000,2010-10-22 08:25:12.999999,2010-10-22 08:14:04.000000,2010-10-22 08:18:24.000000,781.822,606.275,3371.4709999999995,9.739215882120002,3.9780297375169,9.630210933648096
6067497_1_2,3:632,6022080_3_6,2,2010-06-07 18:52:36.999999,2010-06-07 19:11:55.999999,2010-06-07 18:56:06.000000,2010-06-07 19:01:11.000000,1306.631,921.8330000000001,3427.6290000000004,15.489957572299998,9.74698660340585,4.220692797124151
6006418_1_2,3:629,6031905_1_1,1,2010-06-01 17:08:21.000000,2010-06-01 17:15:35.000000,2010-06-01 17:34:40.999999,2010-06-01 17:40:46.000001,2156.174,1685.8570000000002,12738.061000000002,12.120890224010001,11.87181714318816,17.88415372214184
6061340_1_2,10:L10,6056214_1_4,4,2010-06-18 16:14:29.000001,2010-06-18 16:39:39.000000,2010-06-18 16:27:06.000000,2010-06-18 16:40:29.000000,9215.804,1600.125,7303.589,22.95936826450501,11.124049585322364,26.169526722305125
6072727_1_2,3:625,6065846_1_2,9,2010-06-14 17:23:44.000000,2010-06-14 17:35:58.999999,2010-06-14 17:25:25.000001,2010-06-14 17:30:06.999999,934.83,762.076,3783.909,30.9202166203275,23.443972292362552,9.42067729685246
6035428_1_1,10:A19,6071921_1_2,5,2010-06-11 11:42:58.000000,2010-06-11 12:04:25.000000,2010-06-11 11:50:24.000001,2010-06-11 12:05:01.999999,6853.606,2655.495,11105.784,16.948871748340007,7.653839399344545,29.51733872442795
6140658_2_1,4:639S,6065506_1_2,1,2010-11-11 12:34:11.999999,2010-11-11 12:56:30.999999,2010-11-11 12:39:35.000000,2010-11-11 12:47:15.000000,938.1610000000001,764.612,3873.772,9.01762395353,6.257271163180133,6.245487201474035
6063392_1_7,10:F22,6065846_1_2,1,2010-06-14 17:12:24.000000,2010-06-14 17:54:59.000002,2010-06-14 17:37:37.000001,2010-06-14 17:46:09.000000,6223.139,15108.841999999999,8401.273000000001,30.9202166203275,1.704851969415858,48.48360245866915
6115525_2_3,3:631,6037837_1_4,1,2010-05-24 17:59:44.000000,2010-05-24 18:16:53.000002,2010-05-24 18:21:07.000000,2010-05-24 18:29:59.000000,2608.085,5896.859,1775.757,12.649798112354993,0.7337717677617949,20.14321855158237
6099693_1_2,13:302375,6022681_5_2,1,2010-10-26 18:37:26.000001,2010-10-26 19:08:58.999999,2010-10-26 18:46:14.000000,2010-10-26 18:59:37.000000,2309.621,3543.592,7704.9980000000005,16.406624266057502,4.201302204459303,20.9670622737432
6043642_2_2,3:720,6035599_1_4,3,2010-05-28 22:39:23.000002,2010-05-28 23:05:24.999998,2010-05-28 22:48:10.000001,2010-05-28 22:50:10.000000,3644.664,3456.574,7236.865,11.239427460255001,4.011283477377997,22.918268150242003
6073241_2_4,10:R05,6081235_1_2,1,2010-06-19 21:44:51.000001,2010-06-19 23:10:13.000000,2010-06-19 22:25:02.000000,2010-06-19 22:33:40.999999,6347.7,2498.442,42118.974,74.102953655225,2.6199084174734732,93.59070431094987
6127772_1_2,13:304696,6025261_2_3,8,2010-11-15 16:00:27.000000,2010-11-15 16:23:14.999999,2010-11-15 16:07:26.000000,2010-11-15 16:19:12.000000,4771.793,1978.876,11634.014,22.21807452692749,1.3090933520765753,37.86300671718676
6090174_1_4,3:F27,6088818_1_2,4,2010-06-26 18:23:30.000000,2010-06-26 18:35:15.999999,2010-06-26 18:24:09.000000,2010-06-26 18:29:41.000000,5986.234,377.52,4948.195,20.759476008665,19.390446213172396,3.9815049401901
6056334_1_3,10:A41,6059753_1_4,9,2010-06-17 19:48:19.000000,2010-06-17 20:03:13.000000,2010-06-17 19:55:56.000000,2010-06-17 19:57:35.000000,767.7689999999999,1464.656,2594.22,16.618738577472506,15.540594916256664,4.996563926524174
6102380_1_3,4:632N,6102385_1_2,1,2010-10-01 18:44:18.999999,2010-10-01 18:51:20.999999,2010-10-01 18:46:50.999999,2010-10-01 18:48:25.000000,2686.1259999999997,548.401,1107.494,9.2858990173575,8.956308447629299,1.7887063793481999
6100317_1_2,4:R28S,6123890_1_2,18,2010-10-20 14:08:23.999999,2010-10-20 14:32:57.000001,2010-10-20 14:14:59.000000,2010-10-20 14:19:12.000000,1268.281,1101.7269999999999,6750.892,47.3279189716175,34.81835560315103,16.642849371808133
6120502_1_1,6:401448,6094751_1_2,14,2010-10-02 13:33:22.000000,2010-10-02 13:54:34.000004,2010-10-02 13:42:20.999999,2010-10-02 13:48:13.000000,5906.618,6146.419,9491.988000000001,61.019755945525,35.26877870736878,45.53299721069122
