transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6141071_4_3,3:631,6068162_1_3,1,2010-06-17 13:41:08.000000,2010-06-17 13:49:37.000000,2010-06-17 14:06:12.999999,2010-06-17 14:13:21.000001,3101.724,2249.937,13668.512,7.84703400062,4.15670868404,28.3897511089
6073316_1_4,3:F09,6065846_1_2,1,2010-06-14 17:21:02.000000,2010-06-14 17:54:54.000001,2010-06-14 17:34:09.000001,2010-06-14 17:38:25.000000,13822.635,3040.095,9936.521,30.9202166203,29.2265125626,17.7908475869
6026168_1_2,10:R30,6017763_2_3,1,2010-05-23 16:23:40.999998,2010-05-23 17:08:27.999996,2010-05-23 16:40:39.000001,2010-05-23 16:46:29.000000,10834.357,5684.119,24914.819,54.6788668361,51.5334924304,15.8301274382
6057344_1_1,3:633,6027204_1_2,1,2010-06-16 09:37:19.000000,2010-06-16 09:49:19.000000,2010-06-16 09:42:58.000000,2010-06-16 09:49:44.000000,1875.364,1115.404,1523.041,6.82904189132,4.84557106835,5.47963729533
6034022_1_2,13:403436,6116243_1_2,1,2010-11-11 14:12:47.000000,2010-11-11 14:36:08.000001,2010-11-11 14:17:24.000001,2010-11-11 14:18:21.000000,5720.912,1519.724,16690.976,35.2612716345,31.5521226602,8.62390153994
6116529_1_2,11:G14,6108555_1_4,1,2010-09-26 18:06:16.000001,2010-09-26 18:29:11.000001,2010-09-26 18:17:07.999999,2010-09-26 18:24:42.000000,2205.104,2218.106,8624.496,18.4973873106,17.5797639495,7.18223468947
6034768_1_1,13:400470,6104826_1_1,1,2010-11-10 09:12:26.000000,2010-11-10 09:39:36.999999,2010-11-10 09:19:32.999999,2010-11-10 09:32:03.000002,4493.592,2649.365,10197.842,26.6428201357,21.389641121,8.54803291756
6029725_2_4,3:125,6035599_1_4,1,2010-05-28 22:40:43.999999,2010-05-28 23:05:29.000001,2010-05-28 22:56:28.000000,2010-05-28 22:58:15.000000,2080.797,1738.453,3028.849,11.2394274603,9.3248946563,8.11979732635
6103599_1_4,13:401088,6126729_1_3,1,2010-11-05 14:25:13.000000,2010-11-05 14:41:52.000001,2010-11-05 14:27:16.000000,2010-11-05 14:29:08.000000,1312.815,599.117,8448.173,17.0530663445,14.6086481364,4.48502387347
6024025_1_1,10:R16,6028436_2_2,1,2010-06-04 08:58:36.000001,2010-06-04 09:11:43.000001,2010-06-04 08:59:46.000000,2010-06-04 09:02:55.000001,2569.194,164.516,3240.249,8.67969910232,7.23680204563,5.20331014218
6073616_2_1,3:F11,6068388_1_1,1,2010-06-18 09:36:23.000000,2010-06-18 09:46:52.000000,2010-06-18 09:42:34.000000,2010-06-18 09:51:47.000000,2253.589,799.889,1478.687,10.5225332524,5.29204473095,5.99501168126
6020960_2_1,3:D15,6026699_1_1,1,2010-05-18 08:41:42.000000,2010-05-18 08:48:55.000000,2010-05-18 08:42:48.000000,2010-05-18 08:47:09.000000,3428.883,429.478,1857.537,9.20624578086,5.88239109923,5.99684204116
6060997_1_1,10:R17,6067397_1_1,1,2010-06-14 08:41:06.000000,2010-06-14 08:56:26.999998,2010-06-14 08:44:04.999999,2010-06-14 08:47:19.000000,2340.299,896.77,4291.058,13.5874099811,9.18012350329,5.514276002
6103760_2_1,13:401096,6102612_1_2,5,2010-11-12 18:09:49.000001,2010-11-12 18:19:30.000000,2010-11-12 18:14:09.000000,2010-11-12 18:20:11.000000,5997.227,1092.804,1413.472,16.1884407134,8.78443445049,9.50692456563
6067497_1_2,3:632,6022080_3_6,2,2010-06-07 18:52:36.999999,2010-06-07 19:11:55.999999,2010-06-07 18:56:06.000000,2010-06-07 19:01:11.000000,1306.631,921.833,3427.629,15.4899575723,8.23680077035,5.73087863018
6124926_2_1,5:626,6126729_1_3,7,2010-11-05 14:27:57.000000,2010-11-05 14:38:02.000000,2010-11-05 14:54:50.999999,2010-11-05 15:01:32.000000,1277.034,5855.464,10735.271,17.0530663445,8.8377255576,25.2163744598
6126052_3_2,5:128,6104866_2_2,1,2010-11-08 14:35:29.000000,2010-11-08 14:51:14.999998,2010-11-08 15:07:56.000001,2010-11-08 15:11:50.000000,1391.659,4580.19,10725.09,8.07218312219,4.86175056456,24.5224003105
6067548_2_2,3:D15,6065846_1_2,4,2010-06-14 17:17:57.000002,2010-06-14 17:40:31.000001,2010-06-14 17:22:07.000000,2010-06-14 17:26:55.000000,10046.894,1504.87,9097.251,30.9202166203,24.1887535894,12.9724139356
6090174_1_4,3:F27,6088818_1_2,1,2010-06-26 18:23:33.000000,2010-06-26 18:35:15.999999,2010-06-26 18:24:09.000000,2010-06-26 18:29:41.000000,7788.48,377.52,4948.195,20.7594760087,14.0293066709,9.3426444825
6005073_4_2,3:719,6068388_2_2,1,2010-06-18 18:25:34.000000,2010-06-18 18:35:43.000000,2010-06-18 18:47:05.000001,2010-06-18 18:59:49.000000,4199.955,4734.633,8509.558,10.0437634781,6.93961735018,24.1585987602
6024453_1_2,10:D25,6021321_2_4,1,2010-05-26 20:15:32.999997,2010-05-26 20:34:41.000002,2010-05-26 20:18:15.000000,2010-05-26 20:25:53.999999,13824.019,712.571,6870.774,39.7331634559,22.154018619,15.4807693411
6010990_2_5,10:R17,6105208_2_5,1,2010-05-12 16:44:27.000000,2010-05-12 17:02:43.000000,2010-05-12 16:50:30.999999,2010-05-12 16:54:00.000000,3313.047,1689.82,6926.817,21.7516234327,14.6461036036,7.88579558832
6057282_1_2,10:R14,6074358_2_1,3,2010-06-18 18:56:40.000002,2010-06-18 19:32:50.000001,2010-06-18 19:17:44.000000,2010-06-18 19:23:14.000000,17626.071,9020.75,5582.102,36.2797247998,32.4235900507,24.6969522645
6069663_1_4,10:F18,6104045_2_1,1,2010-06-18 16:59:06.999999,2010-06-18 17:25:30.999999,2010-06-18 17:04:06.999999,2010-06-18 17:05:03.000000,29201.184,1462.322,13110.053,53.704269412,44.2589502601,27.8934334034
6074188_1_1,10:715,6077968_1_1,1,2010-06-18 07:33:13.000001,2010-06-18 08:08:02.999999,2010-06-18 07:54:08.999999,2010-06-18 08:06:41.000000,1271.553,5172.004,7037.651,19.2584549388,17.7939465829,9.86146598414
6127634_3_2,10:D22,6027444_1_4,1,2010-06-07 17:50:47.999999,2010-06-07 18:13:16.000001,2010-06-07 17:52:25.000000,2010-06-07 17:52:37.000000,1412.69,433.111,8994.657,20.218146602,15.4062065533,5.43365901646
6006057_2_4,3:626,6031396_1_2,1,2010-05-21 17:15:14.000001,2010-05-21 17:27:33.999998,2010-05-21 17:46:35.999999,2010-05-21 17:54:26.000001,3898.097,3810.3,11987.958,15.1557904622,5.98721794036,28.6096415664
6073213_1_2,3:G20,6074358_2_1,3,2010-06-18 18:46:49.000000,2010-06-18 19:10:03.000003,2010-06-18 18:50:56.000001,2010-06-18 19:00:48.999999,10077.885,1599.625,13101.144,36.2797247998,32.4770069854,13.0700825828
6070006_1_2,3:118,6065846_1_2,4,2010-06-14 17:24:07.999998,2010-06-14 17:26:31.000000,2010-06-14 17:29:23.000000,2010-06-14 17:31:23.000000,16479.969,862.974,1303.528,30.9202166203,14.5549220696,19.4954385358
6010469_1_2,10:627,6011106_2_3,4,2010-05-19 18:38:17.000001,2010-05-19 18:47:06.000000,2010-05-19 19:08:38.000001,2010-05-19 19:19:49.000000,1051.533,2677.447,19218.335,9.06920054139,4.95046586385,36.7506401327
6068416_2_2,10:629,6069024_1_1,1,2010-06-13 19:48:53.999998,2010-06-13 20:07:42.999998,2010-06-13 19:55:29.000000,2010-06-13 20:07:03.000000,13573.23,1876.772,4079.707,32.3777637802,18.4777580433,15.1402289976
6043492_3_1,10:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,10.3695613436,36.2481992289
6060629_1_1,10:R31,6088055_1_3,1,2010-06-20 10:46:31.000002,2010-06-20 11:06:37.999999,2010-06-20 10:47:53.000000,2010-06-20 10:50:13.000000,2125.642,557.048,6733.011,13.822665702,12.5429266552,5.08368220999
6100539_2_2,3:F12,6065477_1_6,1,2010-06-17 15:10:44.000000,2010-06-17 15:15:22.000000,2010-06-17 15:40:08.000001,2010-06-17 15:51:39.000000,1255.772,737.094,13677.361,5.36593377303,1.90121975744,26.1480084623
