transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6119125_1_2,11:116,6109168_1_2,1,2010-10-08 18:06:36.000001,2010-10-08 18:46:52.999999,2010-10-08 18:22:55.000000,2010-10-08 18:30:28.000000,4125.8279999999995,544.7669999999999,21495.67,42.90724769121501,21.39421762057636,29.05317799604448
6099581_1_1,11:F16,6067480_2_1,1,2010-10-04 09:15:34.000000,2010-10-04 09:33:32.999999,2010-10-04 09:23:15.000000,2010-10-04 09:27:05.999999,3885.0820000000003,1538.171,2526.479,9.836090727875,0.3552272352035602,15.367438404559774
6060193_1_3,10:D20,6065846_1_2,1,2010-06-14 17:13:30.000001,2010-06-14 17:45:53.999999,2010-06-14 17:24:20.000000,2010-06-14 17:33:20.000000,3599.488,1892.749,13352.802,30.9202166203275,12.511555311521105,22.362846502984734
6046706_1_4,3:G11,6063673_1_4,1,2010-06-18 19:38:06.000001,2010-06-18 20:13:58.999999,2010-06-18 19:54:56.000000,2010-06-18 20:15:52.999999,2945.2470000000003,10909.283000000001,15950.863000000001,25.663624566185003,22.04006614689173,29.54045098094911
6067170_1_3,3:126,6065846_1_2,4,2010-06-14 17:20:45.000001,2010-06-14 17:40:30.000000,2010-06-14 17:32:36.999999,2010-06-14 17:38:22.000000,10677.511,6012.01,2110.7960000000003,30.9202166203275,18.977674174652414,15.411675031253418
6132009_2_1,10:111,6033603_2_1,1,2010-06-01 09:02:24.000000,2010-06-01 09:35:30.000000,2010-06-01 09:17:51.000000,2010-06-01 09:39:39.000000,530.409,4629.141,16254.382,34.186114946627505,12.961606155537774,26.54338469639223
6130288_3_3,11:A28,6140592_1_2,1,2010-11-19 19:31:41.000000,2010-11-19 19:42:53.000000,2010-11-19 19:33:20.000000,2010-11-19 19:39:46.000000,446.85699999999997,428.648,2145.52,8.1833072464075,7.805869355586947,1.1337406242672194
6031981_1_1,3:626,6035985_1_1,1,2010-05-10 07:02:52.000000,2010-05-10 07:21:48.000000,2010-05-10 07:47:02.999999,2010-05-10 07:48:47.000001,815.553,3442.2059999999997,17139.108,12.857532070214994,4.956027572274994,33.53578737270083
6088184_1_2,10:G30,6089061_1_3,1,2010-06-20 16:38:31.000001,2010-06-20 17:03:07.000002,2010-06-20 16:42:43.000000,2010-06-20 16:47:20.000000,3686.7290000000003,2219.33,14240.613000000001,25.7456318693325,20.0204895434827,14.275904774797294
6072727_1_2,3:631,6065846_1_2,4,2010-06-14 17:13:34.999999,2010-06-14 17:32:58.999999,2010-06-14 17:22:09.000000,2010-06-14 17:30:06.999999,8872.88,5828.522,3783.909,30.9202166203275,27.736957115676823,6.063053113830677
6043642_2_2,3:720,6035599_1_4,3,2010-05-28 22:39:23.000002,2010-05-28 23:05:24.999998,2010-05-28 22:48:10.000001,2010-05-28 22:50:10.000000,3644.664,3456.574,7236.865,11.239427460255001,4.011283477377997,22.918268150242003
6072628_2_1,3:A19,6071921_1_2,5,2010-06-11 11:42:58.000000,2010-06-11 12:04:25.000000,2010-06-11 11:50:24.000001,2010-06-11 12:05:01.999999,6853.606,2655.495,11105.784,16.948871748340007,7.653839399344545,29.51733872442795
6066793_1_2,3:A28,6068278_1_2,2,2010-06-23 16:14:44.999999,2010-06-23 16:25:04.999999,2010-06-23 16:18:00.000000,2010-06-23 16:25:57.000000,5295.593000000001,913.704,2768.458,16.187455840364994,10.998564389605551,8.995323204819451
6057510_1_4,10:A28,6068278_1_1,2,2010-06-23 13:24:56.999999,2010-06-23 13:45:55.000002,2010-06-23 13:29:18.000000,2010-06-23 13:34:57.000000,1887.739,630.511,4343.682,12.927976900485001,12.007059024990115,3.572177518319051
6036687_2_2,3:R04,6017763_2_3,9,2010-05-23 16:29:51.000000,2010-05-23 16:52:58.000000,2010-05-23 16:35:20.999999,2010-05-23 16:47:50.999999,18804.965,1357.536,12488.098,54.6788668361,50.210420854460345,15.02776680503215
6130329_3_1,13:101407,6116243_1_2,1,2010-11-11 14:15:51.999999,2010-11-11 14:41:09.999999,2010-11-11 14:24:08.000000,2010-11-11 14:37:34.000000,14053.157,2430.235,15144.521,35.2612716345,34.51087683525327,18.380792993220894
6007242_1_3,10:415,6039034_1_2,2,2010-05-23 15:11:15.000001,2010-05-23 15:34:02.000001,2010-05-23 15:23:55.000001,2010-05-23 15:48:42.000000,7002.724,11560.883,6778.464,22.858355399884985,6.919358021781081,37.61395229592225
6116762_1_3,7:503478,6119629_1_4,1,2010-09-25 14:41:20.000002,2010-09-25 15:29:42.000001,2010-09-25 15:00:05.000000,2010-09-25 15:29:28.000000,4937.641,2812.795,25000.341,49.2221249691475,2.732365909454374,55.53692504871313
6057408_1_1,10:L06,6067397_1_1,1,2010-06-14 08:38:01.000000,2010-06-14 09:03:13.000000,2010-06-14 08:51:37.000000,2010-06-14 08:59:22.000000,2244.5589999999997,961.534,4987.875,13.587409981089998,5.52721173121071,14.394856827442618
6065157_1_3,3:F15,6076880_2_2,1,2010-06-20 13:46:58.999998,2010-06-20 13:55:40.000000,2010-06-20 13:52:16.000000,2010-06-20 13:52:53.000000,12253.372,1589.0339999999999,794.432,24.259279815355,23.949956496481168,1.7873101657638333
6031283_2_2,3:D19,6067195_2_4,1,2010-06-07 17:57:44.000000,2010-06-07 18:14:09.000000,2010-06-07 18:04:30.000000,2010-06-07 18:08:33.000000,2758.972,1731.6570000000002,2038.604,20.218146602035,10.865968248079364,3.2767218480281364
6060408_1_1,3:B10,6067397_1_1,6,2010-06-14 08:48:43.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:11.000001,2010-06-14 08:56:27.000000,3675.866,2136.196,1063.136,13.587409981089998,9.127768068817137,8.299340316245361
6069645_1_2,10:A20,6025391_2_3,1,2010-06-14 19:39:50.000000,2010-06-14 20:12:37.000000,2010-06-14 19:50:15.000000,2010-06-14 20:00:08.000001,2725.986,488.338,9699.485999999999,25.9866396202525,11.818398495714087,16.148935754727574
6012272_1_3,10:L10,6021956_2_2,1,2010-06-07 20:44:15.999999,2010-06-07 21:05:13.999999,2010-06-07 20:50:15.000000,2010-06-07 20:56:25.000001,9494.973,1416.421,8471.228000000001,22.101601483835,15.352094122168415,19.550737254736585
6035162_2_1,10:A19,6071921_1_2,5,2010-06-11 11:42:58.000000,2010-06-11 12:04:25.000000,2010-06-11 11:50:24.000001,2010-06-11 12:05:01.999999,6853.606,2655.495,11105.784,16.948871748340007,7.653839399344545,29.51733872442795
6032847_1_2,3:122,6007906_1_3,1,2010-05-27 12:35:40.000000,2010-05-27 13:11:42.000000,2010-05-27 12:49:19.000001,2010-05-27 12:56:22.000000,1700.852,8424.64,14562.27,35.075237817382515,23.33392504957808,19.190056688010255
6131861_2_1,13:400027,6123890_1_1,1,2010-10-20 09:18:55.999998,2010-10-20 10:02:22.000001,2010-10-20 09:21:39.000000,2010-10-20 09:29:16.000000,13355.563,1004.9760000000001,34054.6,45.63285461244999,18.90060714188552,59.30880119703697
6043132_2_1,10:B08,6031020_1_1,8,2010-05-16 10:09:30.000000,2010-05-16 10:40:09.999999,2010-05-16 10:12:15.000000,2010-05-16 10:12:57.000000,3784.571,847.7139999999999,23383.735,47.0263800527375,45.684005897592584,5.889326351882419
6140878_1_3,5:L05,6105314_1_3,1,2010-11-26 19:39:56.000000,2010-11-26 19:49:35.000000,2010-11-26 19:42:56.000000,2010-11-26 19:47:59.000000,2052.778,738.01,1999.656,8.1450960367625,2.276299283366797,9.391974830109866
6014328_1_2,3:L08,6067195_2_4,6,2010-06-07 18:00:26.000001,2010-06-07 18:23:43.000002,2010-06-07 18:02:47.000000,2010-06-07 18:07:28.000000,5030.332,669.539,9060.110999999999,20.218146602035,10.520735904620429,18.37567607812957
6035428_2_1,3:628,6068772_1_1,1,2010-06-18 09:12:26.999998,2010-06-18 09:17:45.000000,2010-06-18 09:30:02.999999,2010-06-18 09:35:41.000000,3480.341,1280.468,3406.388,11.156998092820004,10.385838237594953,5.301310180122549
6086831_1_1,5:625,6103267_1_1,1,2010-10-06 08:03:40.000002,2010-10-06 08:26:11.000000,2010-10-06 08:19:52.000000,2010-10-06 08:29:47.000000,7050.2390000000005,8273.629,1550.535,10.818683331305001,7.729461680444746,21.48369998583776
6035753_1_1,3:628,6028436_2_2,1,2010-06-04 08:57:12.000001,2010-06-04 09:12:05.000000,2010-06-04 09:00:39.000001,2010-06-04 09:11:57.000000,1895.236,1157.744,3829.633,8.6796991023175,3.637961956333817,10.053678349723684
6029412_2_2,10:629,6005839_3_4,9,2010-06-05 21:54:17.000001,2010-06-05 22:17:35.000002,2010-06-05 21:55:53.000001,2010-06-05 22:04:13.000000,18843.256,613.4019999999999,17313.892,60.77833917518004,58.741203728666974,6.085241033055524
6091098_1_1,11:R19,6089727_3_1,4,2010-09-15 08:19:05.000000,2010-09-15 08:31:23.000001,2010-09-15 08:21:31.000000,2010-09-15 08:25:57.000000,8993.652,239.482,2852.4359999999997,24.00245164678,10.792865701475847,12.846804279565818
6065814_1_2,11:634,6105261_1_2,3,2010-09-28 08:13:50.999999,2010-09-28 08:36:07.000001,2010-09-28 08:19:39.000000,2010-09-28 08:23:28.999999,5617.313,1355.734,3955.515,20.43391954720749,0.9302509746782692,20.715102533830894
6032275_1_2,3:227,6029241_1_1,4,2010-05-25 09:44:58.000000,2010-05-25 10:01:32.999997,2010-05-25 09:46:13.999999,2010-05-25 09:46:18.000000,3014.204,875.2439999999999,8250.567,20.89170065061,8.778873208097504,15.53671058699499
6021908_1_4,10:126,6027174_1_3,9,2010-05-26 13:19:48.000002,2010-05-26 13:44:33.000000,2010-05-26 13:22:09.000000,2010-05-26 13:24:44.000000,15926.543,698.2719999999999,5239.303,49.864141020622505,19.04760506853135,37.41212348098864
6037461_1_1,10:131,6067397_1_1,1,2010-06-14 08:36:07.000001,2010-06-14 09:02:49.000000,2010-06-14 08:45:45.000000,2010-06-14 08:49:33.000000,1380.1070000000002,156.845,6470.102,13.587409981089998,5.722679630774487,13.46903157347718
6056696_2_1,3:F20,6088357_1_1,1,2010-06-20 10:38:13.000000,2010-06-20 11:08:41.999999,2010-06-20 10:43:07.000000,2010-06-20 10:51:08.000000,2467.317,861.437,17434.326,31.56102752405751,23.687285449508828,12.2799873405245
6091060_2_4,10:126,6027174_1_3,9,2010-05-26 13:19:48.000002,2010-05-26 13:44:33.000000,2010-05-26 13:22:09.000000,2010-05-26 13:24:44.000000,15926.543,698.2719999999999,5239.303,49.864141020622505,19.04760506853135,37.41212348098864
6105090_3_1,3:628,6068772_1_1,1,2010-06-18 09:12:26.999998,2010-06-18 09:17:45.000000,2010-06-18 09:30:02.999999,2010-06-18 09:35:41.000000,3480.341,1280.468,3406.388,11.156998092820004,10.385838237594953,5.301310180122549
6066423_2_1,3:631,6068018_1_1,1,2010-06-21 09:02:49.000000,2010-06-21 09:15:49.000000,2010-06-21 09:10:20.000001,2010-06-21 09:12:46.000000,809.317,2228.937,1462.878,8.04048698748,7.187359130574472,2.8048230993555285
6109534_1_3,8:629,6104034_1_2,1,2010-10-28 16:10:03.000000,2010-10-28 16:30:18.000000,2010-10-28 16:17:15.000001,2010-10-28 16:20:56.000000,3967.453,1635.082,3654.28,16.632595150772502,0.6246685384224893,18.615122444990007
6063378_1_1,3:R14,6068018_1_1,4,2010-06-21 09:08:30.000000,2010-06-21 09:17:59.000000,2010-06-21 09:10:46.000000,2010-06-21 09:17:28.000000,1635.575,724.9010000000001,2200.254,8.04048698748,6.578076815811008,5.5170967279314915
6130812_1_2,13:402506,6131742_3_2,1,2010-11-15 13:01:57.000000,2010-11-15 13:12:36.999999,2010-11-15 13:15:55.999999,2010-11-15 13:31:44.000000,699.285,4415.795999999999,2187.756,9.12669941887,8.917424500788623,7.22033665636221
6090934_1_4,10:F29,6088818_1_2,1,2010-06-26 18:22:17.999999,2010-06-26 18:49:01.999999,2010-06-26 18:31:14.000001,2010-06-26 18:38:49.000000,7068.547,3389.285,8388.327,20.759476008665,12.419844865393214,20.896296801245946
6032831_1_2,10:125,6029347_1_2,1,2010-05-17 18:08:02.000000,2010-05-17 18:11:13.000000,2010-05-17 18:11:13.000000,2010-05-17 18:14:08.000000,2424.893,521.3380000000001,0.0,8.17702363217,7.4360765362122905,1.1406797205402082
6106604_1_2,5:D17,6109168_1_2,6,2010-10-08 18:16:27.999998,2010-10-08 18:45:59.999999,2010-10-08 18:26:24.999998,2010-10-08 18:40:11.000000,7255.057,4432.69,16795.869,42.90724769121501,24.2227044962896,29.156959151900395
6034837_3_2,10:127,6028436_2_3,1,2010-06-04 11:41:29.000001,2010-06-04 11:50:42.000001,2010-06-04 12:05:23.999998,2010-06-04 12:07:16.000000,3011.947,2871.48,15697.146999999999,8.561560940942499,7.589372665891624,28.934484451493372
6016277_1_3,10:640,6022080_2_5,1,2010-06-07 17:57:31.999999,2010-06-07 18:36:29.999998,2010-06-07 18:12:25.000000,2010-06-07 18:24:50.000000,1659.332,5391.385,15157.285,12.755645555349993,0.16774764261194489,38.91744005757639
6110216_1_2,5:G16,6118830_1_2,4,2010-09-25 21:41:25.000000,2010-09-25 22:17:49.000000,2010-09-25 21:43:58.000000,2010-09-25 21:51:08.000000,39529.209,933.497,32269.511000000002,71.48314011901749,52.83992108546304,66.53768482439949
6103756_1_1,13:400316,6029556_2_1,2,2010-10-19 10:34:13.000000,2010-10-19 10:45:28.000001,2010-10-19 11:00:40.000001,2010-10-19 11:09:10.000001,745.4069999999999,2244.2529999999997,6860.972,6.617900025522501,6.568430035008332,13.461672654330835
6041631_2_4,10:709,6014760_1_4,4,2010-05-16 19:14:17.000001,2010-05-16 19:45:19.000001,2010-05-16 19:15:37.000000,2010-05-16 19:22:14.000000,9898.742,669.955,24320.232000000004,54.03147903233,44.465038184086964,14.117582857775558
6095427_1_1,8:F18,6095549_1_1,1,2010-09-24 09:08:16.000000,2010-09-24 09:27:56.000000,2010-09-24 09:10:44.000000,2010-09-24 09:14:08.000000,2834.4,735.6139999999999,5959.996,14.519217932690005,12.167821081405116,5.6363585278698825
6095737_2_4,10:A28,6068278_1_1,2,2010-06-23 13:24:56.999999,2010-06-23 13:45:55.000002,2010-06-23 13:29:18.000000,2010-06-23 13:34:57.000000,1887.739,630.511,4343.682,12.927976900485001,12.007059024990115,3.572177518319051
6105984_1_2,11:F09,6101562_1_1,3,2010-09-29 17:55:28.000000,2010-09-29 18:20:03.000000,2010-09-29 18:03:48.999999,2010-09-29 18:12:24.000000,22197.892999999996,2270.879,8446.384,46.25063532950252,15.274909202890356,43.216816055830456
6070844_3_3,3:629,6068162_1_3,1,2010-06-17 13:37:50.000000,2010-06-17 13:54:44.000000,2010-06-17 14:11:12.999999,2010-06-17 14:13:21.000001,2278.491,3654.17,13668.511999999999,7.8470340006225,5.828803410180683,28.88686442694348
6092467_1_2,10:236,6059883_1_2,1,2010-06-26 13:53:48.999999,2010-06-26 14:30:57.000000,2010-06-26 14:00:48.000000,2010-06-26 14:11:15.000000,20392.912,1556.3029999999999,20415.053,57.572246722194976,3.46223620730072,66.34091606126928
6017161_1_2,3:F27,6022627_1_10,5,2010-05-23 22:34:42.000000,2010-05-23 22:59:48.000001,2010-05-23 22:37:34.999999,2010-05-23 22:46:45.000001,24494.688,994.069,6554.762,54.731659913689995,33.79617567237698,20.592406671083012
6034937_2_2,3:127,6028436_2_3,1,2010-06-04 11:41:29.000001,2010-06-04 11:50:42.000001,2010-06-04 12:05:23.999998,2010-06-04 12:07:16.000000,3011.947,2871.48,15697.146999999999,8.561560940942499,7.589372665891624,28.934484451493372
6058434_1_1,10:631,6072815_1_5,1,2010-06-22 08:49:53.000000,2010-06-22 09:02:38.000000,2010-06-22 08:55:02.000000,2010-06-22 09:03:39.000000,1259.529,1049.848,2083.197,6.4760829687650014,0.23035989339929025,10.039852020652376
6117513_1_2,8:G12,6094751_1_2,3,2010-10-02 13:14:07.000000,2010-10-02 13:42:38.999999,2010-10-02 13:14:37.000000,2010-10-02 13:17:42.000000,12566.066,185.62900000000002,25006.789,61.019755945525,49.46623163628794,14.120195090669553
6047479_2_3,3:D17,6021151_1_3,1,2010-05-31 20:16:53.000000,2010-05-31 21:00:58.000001,2010-05-31 20:38:56.999999,2010-05-31 20:53:22.000000,3959.36,18781.444,23008.775,49.672058000822496,21.91149832569167,52.65715580633083
6036806_1_3,10:715,6070396_1_5,1,2010-06-11 20:24:58.000000,2010-06-11 20:43:08.999999,2010-06-11 20:34:50.999997,2010-06-11 20:59:29.000000,4689.46,4393.681,6079.254,27.668619615585,9.52817467529974,17.525506683562764
6078202_2_2,10:G06,6104045_2_1,1,2010-06-18 16:39:08.000000,2010-06-18 17:25:32.000001,2010-06-18 17:03:55.000001,2010-06-18 17:31:25.000001,7881.476,12311.375,10505.118,53.704269412017496,7.79365378030139,48.04008212511278
6017115_1_4,3:R31,6089061_1_3,1,2010-06-20 16:35:47.000001,2010-06-20 16:59:02.000001,2010-06-20 16:36:53.000000,2010-06-20 16:41:43.000000,1785.384,557.048,12745.896999999999,25.7456318693325,20.050389986480013,6.3882352111674905
6095558_1_4,11:A15,6119629_1_3,6,2010-09-25 13:20:01.000002,2010-09-25 13:45:30.000000,2010-09-25 13:25:35.000000,2010-09-25 13:32:55.000000,15232.511,540.16,14918.168,33.685467011362505,14.702347826681173,39.32023299388133
6065158_2_1,10:237,6069496_1_3,8,2010-06-19 16:28:03.000000,2010-06-19 16:50:17.000000,2010-06-19 16:42:07.999999,2010-06-19 17:00:30.999999,16656.296000000002,3563.26,2879.047,41.64137391430749,23.8349868287075,20.099494624000002
6015684_1_2,10:B16,6021153_1_3,1,2010-06-02 17:49:55.000000,2010-06-02 18:11:24.000001,2010-06-02 17:54:30.000000,2010-06-02 17:55:44.000000,6242.433000000001,1974.86,10484.271999999999,15.66048662954,0.5803140662069335,32.47121129783057
6099492_1_1,13:301000,6097591_2_2,1,2010-11-08 16:27:07.999999,2010-11-08 16:40:29.000001,2010-11-08 16:28:02.000000,2010-11-08 16:30:32.000001,2399.154,220.389,3265.245,9.41794501514,2.8434795636186485,10.464778620584683
6042982_1_1,3:D17,6026699_1_1,5,2010-05-18 08:37:58.000000,2010-05-18 08:48:36.999999,2010-05-18 08:39:57.000000,2010-05-18 08:43:15.000000,1173.098,876.806,3022.059,9.2062457808625,8.754167285411635,3.758028530988365
6103332_2_1,13:400316,6029556_2_1,2,2010-10-19 10:34:13.000000,2010-10-19 10:45:28.000001,2010-10-19 11:00:40.000001,2010-10-19 11:09:10.000001,745.4069999999999,2244.2529999999997,6860.972,6.617900025522501,6.568430035008332,13.461672654330835
6042245_1_4,10:R15,6026263_1_5,1,2010-05-24 18:05:20.000000,2010-05-24 18:26:21.999998,2010-05-24 18:47:06.000000,2010-05-24 18:48:00.000000,1463.605,5182.562,14373.975,10.071956633770002,6.948152988130174,30.45178031524149
6076683_2_1,3:G21,6079358_1_2,1,2010-06-20 14:34:09.000000,2010-06-20 15:06:31.000000,2010-06-20 14:52:19.000000,2010-06-20 15:10:24.000001,1377.9520000000002,8782.365,7292.09,35.235650954742496,16.508947978719537,15.142100996272962
6122001_1_2,11:M16,6115896_1_3,1,2010-10-10 18:49:02.000001,2010-10-10 19:21:46.999999,2010-10-10 18:57:08.999999,2010-10-10 19:04:30.000000,4898.832,579.93,17135.663,37.1131855683425,21.550898279384278,18.965638072303232
6036687_1_2,3:R04,6017763_2_3,9,2010-05-23 16:29:51.000000,2010-05-23 16:52:58.000000,2010-05-23 16:35:20.999999,2010-05-23 16:47:50.999999,18804.965,1357.536,12488.098,54.6788668361,50.210420854460345,15.02776680503215
6036103_2_2,3:631,6026699_1_1,1,2010-05-18 08:39:15.000000,2010-05-18 08:48:58.000001,2010-05-18 08:40:28.000000,2010-05-18 08:41:38.000000,2180.542,358.031,2503.083,9.2062457808625,7.313703484532423,3.518143591407577
6031167_1_2,10:111,6033603_2_1,1,2010-06-01 09:02:24.000000,2010-06-01 09:36:39.999998,2010-06-01 09:09:31.000000,2010-06-01 09:28:20.999999,530.409,5443.399,25229.894,34.186114946627505,14.060043869909927,37.412644918695065
6120242_1_1,11:F12,6105261_1_2,1,2010-09-28 08:13:04.000000,2010-09-28 08:34:07.999999,2010-09-28 08:14:14.000000,2010-09-28 08:16:50.000000,4262.733,333.157,11078.982,20.43391954720749,4.586964709687619,22.762812514092374
6030473_2_4,10:125,6035599_1_4,1,2010-05-28 22:40:43.999999,2010-05-28 23:05:29.000001,2010-05-28 22:56:28.000000,2010-05-28 22:58:15.000000,2080.797,1738.453,3028.849,11.239427460255001,2.5376860418210168,14.907005940834816
6120242_1_2,4:F12S,6120262_1_2,1,2010-09-27 15:02:57.000000,2010-09-27 15:34:44.000001,2010-09-27 15:14:09.000000,2010-09-27 15:18:06.000000,685.209,1336.2910000000002,15938.903999999999,27.891589434367514,2.5077149033782873,30.612470581331717
6018584_2_1,3:G24,6068278_1_2,2,2010-06-23 16:14:18.999998,2010-06-23 16:29:51.000000,2010-06-23 16:25:18.999999,2010-06-23 16:31:30.000000,6618.473000000001,4104.613,1703.58,16.187455840364994,7.244396366146518,19.140457767397653
6141516_1_3,4:120N,6141460_1_2,9,2010-11-20 00:42:50.999999,2010-11-20 00:52:10.000001,2010-11-20 00:52:10.000001,2010-11-20 01:01:33.000000,37358.244,10116.472,0.0,93.5406238004075,86.25961084478813,9.11334127554185
6015460_1_1,13:307828,6116243_1_1,4,2010-11-11 11:23:37.000000,2010-11-11 11:58:13.999998,2010-11-11 11:30:55.000000,2010-11-11 11:43:22.000001,16751.462,2240.209,15631.163,31.4747501607075,3.5592419400196964,54.747611326360314
6043822_1_1,3:723,6035422_1_2,1,2010-05-19 08:37:54.000000,2010-05-19 08:43:31.999999,2010-05-19 08:39:15.000001,2010-05-19 08:41:14.000000,1780.489,579.403,1110.2910000000002,6.6294761672525,3.653744063767288,4.736933638465212
6031776_1_1,10:629,6031020_1_1,6,2010-05-16 10:12:52.000000,2010-05-16 10:42:55.000001,2010-05-16 10:14:59.000000,2010-05-16 10:17:22.000000,6145.701,505.30800000000005,23550.475,47.0263800527375,42.18299167929821,9.925409765797626
6088551_1_1,3:A41,6088357_1_1,3,2010-06-20 10:34:20.000000,2010-06-20 11:12:45.000001,2010-06-20 10:59:29.000000,2010-06-20 11:07:00.000000,948.855,14904.05,5984.234,31.56102752405751,19.80735287769244,18.41620091966505
6032508_1_1,3:627,6035175_1_3,1,2010-06-03 08:13:20.000000,2010-06-03 08:18:15.000000,2010-06-03 08:34:47.000000,2010-06-03 08:36:30.000001,761.678,1241.756,6929.02,4.5949739184875,0.8637283023906143,16.012191383694383
6073542_2_3,3:R03,6074358_2_1,3,2010-06-18 18:40:02.000000,2010-06-18 19:06:34.999999,2010-06-18 18:44:11.000001,2010-06-18 18:55:39.000000,7539.861999999999,1284.901,14206.343,36.2797247997725,31.701619950194125,11.437447163882537
6030582_1_4,10:119,6081235_1_2,1,2010-06-19 21:42:41.000003,2010-06-19 22:40:34.999998,2010-06-19 21:53:57.000000,2010-06-19 22:19:48.999999,6055.066,3819.586,47669.842000000004,74.102953655225,56.915501639848976,36.30236446000271
6077152_1_2,3:G11,6104045_2_1,3,2010-06-18 16:45:32.000000,2010-06-18 17:09:32.000000,2010-06-18 16:46:55.000000,2010-06-18 16:48:13.000000,14755.166000000001,818.76,13023.903,53.704269412017496,34.706757285809566,16.664980151285427
6038303_1_2,3:A19,6021151_1_3,1,2010-05-31 20:18:30.000001,2010-05-31 21:09:35.999999,2010-05-31 20:41:56.000000,2010-05-31 21:02:02.000000,11441.434,18574.11,31454.281000000003,49.672058000822496,5.171063122122289,93.81785345306521
6103616_2_4,13:401088,6126729_1_3,1,2010-11-05 14:25:13.000000,2010-11-05 14:41:52.000001,2010-11-05 14:27:16.000000,2010-11-05 14:29:08.000000,1312.815,599.117,8448.173,17.053066344475,13.579389504975323,5.5142825049121775
6066823_1_2,3:B08,6073386_1_3,1,2010-06-15 18:30:42.999999,2010-06-15 19:03:12.000000,2010-06-15 18:55:47.999999,2010-06-15 18:58:15.000000,3239.312,6481.522,1879.408,17.344071159482493,11.088851556779034,15.044616712675964
6120774_1_1,13:400027,6123890_1_1,1,2010-10-20 09:18:55.999998,2010-10-20 10:02:22.000001,2010-10-20 09:21:39.000000,2010-10-20 09:29:16.000000,13355.563,1004.9760000000001,34054.6,45.63285461244999,18.90060714188552,59.30880119703697
6043132_1_1,10:B08,6031020_1_1,8,2010-05-16 10:09:30.000000,2010-05-16 10:40:09.999999,2010-05-16 10:12:15.000000,2010-05-16 10:12:57.000000,3784.571,847.7139999999999,23383.735,47.0263800527375,45.684005897592584,5.889326351882419
6061340_1_2,10:L10,6056214_1_4,1,2010-06-18 16:16:26.000000,2010-06-18 16:39:39.000000,2010-06-18 16:27:06.000000,2010-06-18 16:40:29.000000,10464.367,1600.125,7303.589,22.95936826450501,10.891388643104913,25.622187671189252
6035428_1_1,10:A19,6071921_1_2,5,2010-06-11 11:42:58.000000,2010-06-11 12:04:25.000000,2010-06-11 11:50:24.000001,2010-06-11 12:05:01.999999,6853.606,2655.495,11105.784,16.948871748340007,7.653839399344545,29.51733872442795
6140658_2_1,4:639S,6065506_1_2,1,2010-11-11 12:34:11.999999,2010-11-11 12:56:30.999999,2010-11-11 12:39:35.000000,2010-11-11 12:47:15.000000,938.1610000000001,764.612,3873.772,9.01762395353,6.257271163180133,6.245487201474035
6037069_1_3,10:G19,6005839_3_4,6,2010-06-05 21:58:07.000001,2010-06-05 22:22:56.000000,2010-06-05 21:58:55.000000,2010-06-05 22:02:13.000000,21102.732000000004,437.68300000000005,15610.666000000001,60.77833917518004,49.97924468801324,13.839653861749262
6032847_2_2,3:122,6007906_1_3,1,2010-05-27 12:35:40.000000,2010-05-27 13:11:42.000000,2010-05-27 12:49:19.000001,2010-05-27 12:56:22.000000,1700.852,8424.64,14562.27,35.075237817382515,23.33392504957808,19.190056688010255
6099693_1_2,13:302375,6022681_5_2,1,2010-10-26 18:37:26.000001,2010-10-26 19:08:58.999999,2010-10-26 18:46:14.000000,2010-10-26 18:59:37.000000,2309.621,3543.592,7704.9980000000005,16.406624266057502,4.201302204459303,20.9670622737432
6056334_1_3,10:A41,6059753_1_4,9,2010-06-17 19:48:19.000000,2010-06-17 20:03:13.000000,2010-06-17 19:55:56.000000,2010-06-17 19:57:35.000000,767.7689999999999,1464.656,2594.22,16.618738577472506,15.540594916256664,4.996563926524174
6100317_1_2,4:R28S,6123890_1_2,18,2010-10-20 14:08:23.999999,2010-10-20 14:32:57.000001,2010-10-20 14:14:59.000000,2010-10-20 14:19:12.000000,1268.281,1101.7269999999999,6750.892,47.3279189716175,34.81835560315103,16.642849371808133
