transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6085969_1_1,1:103930,6087725_1_1,1,2010-06-28 08:10:46.000001,2010-06-28 08:19:09.000000,2010-06-28 08:19:09.000000,2010-06-28 08:31:36.000000,4169.685,4746.304,0.0,12.0230152829,6.92517125115,9.92517125115
6032535_2_1,3:628,6028436_2_2,1,2010-06-04 08:57:12.000001,2010-06-04 09:12:05.000000,2010-06-04 09:00:39.000001,2010-06-04 09:11:57.000000,1895.236,1157.744,3829.633,8.67969910232,8.32034876158,5.37129154447
6036103_1_2,3:631,6026699_1_1,1,2010-05-18 08:39:15.000000,2010-05-18 08:48:58.000001,2010-05-18 08:40:28.000000,2010-05-18 08:41:38.000000,2180.542,358.031,2503.083,9.20624578086,5.86010252146,4.97174455448
6067994_2_5,4:628N,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,2010-11-01 19:22:54.000000,1088.352,525.379,2918.135,9.15182424326,6.77651821421,6.2434070565
6100777_2_1,4:116N,6104482_1_2,7,2010-11-08 11:36:45.000000,2010-11-08 11:42:01.000000,2010-11-08 11:48:05.000000,2010-11-08 12:11:31.000000,3736.933,6261.46,5221.416,19.7730293516,10.9461375567,18.8769805243
6042618_1_3,3:D19,6009764_1_3,1,2010-05-14 14:38:34.000000,2010-05-14 14:54:55.000000,2010-05-14 15:12:30.000000,2010-05-14 15:29:44.000001,1884.149,4029.039,12204.33,8.14266368129,4.9795210926,26.9380629337
6041631_2_4,10:709,6014760_1_4,10,2010-05-16 19:13:32.999999,2010-05-16 19:45:19.000001,2010-05-16 19:15:37.000000,2010-05-16 19:22:14.000000,4700.662,669.955,24320.232,54.0314790323,51.4545223153,7.42143207322
6069399_1_1,3:119,6069041_1_1,1,2010-06-15 14:36:47.000000,2010-06-15 15:11:54.000000,2010-06-15 15:00:02.000001,2010-06-15 15:05:51.000000,1809.277,8854.233,3100.061,14.6197945962,13.5415481827,11.7258281736
6097306_1_1,4:A34N,6065506_1_2,1,2010-11-11 12:31:46.000000,2010-11-11 12:49:56.000001,2010-11-11 12:39:03.000000,2010-11-11 12:45:06.000000,372.037,1150.296,2247.705,9.01762395353,5.22073039873,4.72908363985
6089330_2_1,3:A25,6068162_1_3,1,2010-06-17 13:34:51.000001,2010-06-17 13:52:32.999999,2010-06-17 13:41:07.000000,2010-06-17 13:45:50.000000,1105.064,1189.276,2778.518,7.84703400062,6.52827169229,5.21204542184
6104708_1_3,11:628,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:18:55.000000,2010-11-01 19:09:43.000000,2010-11-01 19:10:07.000000,1088.352,154.748,2550.298,9.15182424326,4.92723590902,4.96553286262
6035753_1_1,3:628,6028436_2_2,1,2010-06-04 08:57:12.000001,2010-06-04 09:12:05.000000,2010-06-04 09:00:39.000001,2010-06-04 09:11:57.000000,1895.236,1157.744,3829.633,8.67969910232,8.32034876158,5.37129154447
6095427_1_1,8:F18,6095549_1_1,1,2010-09-24 09:08:16.000000,2010-09-24 09:27:56.000000,2010-09-24 09:10:44.000000,2010-09-24 09:14:08.000000,2834.4,735.614,5959.996,14.5192179327,12.0313006478,5.77287896149
6061323_2_1,3:G24,6068278_1_2,2,2010-06-23 16:14:18.999998,2010-06-23 16:29:51.000000,2010-06-23 16:25:18.999999,2010-06-23 16:31:30.000000,6618.473,4104.613,1703.58,16.1874558404,13.5394191216,12.845435012
6073440_1_2,10:R18,6065545_2_4,1,2010-06-22 20:35:12.000000,2010-06-22 20:39:08.000000,2010-06-22 20:59:43.999999,2010-06-22 21:03:36.000000,1220.088,1249.095,15258.817,7.21827008315,1.91784838737,29.1213143326
6127199_1_2,5:225,6105785_1_3,1,2010-09-24 17:14:38.000000,2010-09-24 17:28:44.000002,2010-09-24 17:49:55.000000,2010-09-24 17:55:35.000000,4114.365,9764.175,17584.243,14.2958285325,10.7796528479,42.0954994908
6073440_1_1,3:R14,6072815_1_6,1,2010-06-22 09:34:27.000001,2010-06-22 09:42:36.000000,2010-06-22 09:48:31.000000,2010-06-22 09:49:13.000000,1168.613,1896.596,1549.526,7.76157840042,2.38078997692,7.78786627729
6026362_3_1,3:630,6068018_1_1,1,2010-06-21 09:03:38.999999,2010-06-21 09:13:49.000000,2010-06-21 09:08:42.000000,2010-06-21 09:12:46.000000,968.006,1586.964,1462.878,8.04048698748,4.26695524752,4.99448033317
6045158_1_2,10:B08,6066590_1_3,1,2010-06-16 19:37:57.000000,2010-06-16 19:47:56.000000,2010-06-16 20:09:12.000002,2010-06-16 20:11:18.000000,1989.812,5391.421,17720.346,7.3151043838,5.73310516305,37.260377949
6058434_1_1,10:631,6072815_1_5,1,2010-06-22 08:49:53.000000,2010-06-22 09:02:38.000000,2010-06-22 08:55:02.000000,2010-06-22 09:03:39.000000,1259.529,1049.848,2083.197,6.47608296877,5.25315371088,5.01705820317
6078093_2_1,3:F11,6068388_1_1,1,2010-06-18 09:36:23.000000,2010-06-18 09:46:52.000000,2010-06-18 09:42:34.000000,2010-06-18 09:51:47.000000,2253.589,799.889,1478.687,10.5225332524,5.29204473095,5.99501168126
6036859_2_2,10:R13,6029867_1_4,1,2010-05-24 18:06:32.000000,2010-05-24 18:14:42.999999,2010-05-24 18:35:06.999999,2010-05-24 18:39:08.999999,1639.553,1852.589,8566.764,7.25852855425,3.12572804169,20.4335748253
6037490_2_1,10:131,6067397_1_1,1,2010-06-14 08:36:07.000001,2010-06-14 09:02:49.000000,2010-06-14 08:45:45.000000,2010-06-14 08:49:33.000000,1380.107,156.845,6470.102,13.5874099811,13.1212727894,6.07043841482
6095737_2_4,10:A28,6068278_1_1,1,2010-06-23 13:24:24.000000,2010-06-23 13:45:55.000002,2010-06-23 13:29:18.000000,2010-06-23 13:34:57.000000,2492.674,630.511,4343.682,12.9279769005,9.77341580335,6.02582073329
6033182_1_2,10:121,6103404_2_5,6,2010-06-02 17:24:24.000000,2010-06-02 17:26:52.000001,2010-06-02 17:36:34.000000,2010-06-02 17:42:18.000000,2020.348,844.233,7892.93,10.4933611254,4.52794989484,18.4860539683
6055186_5_5,5:626,6006693_2_2,1,2010-09-10 19:23:57.000002,2010-09-10 19:39:11.000000,2010-09-10 19:52:04.000001,2010-09-10 19:58:57.999999,3836.64,7835.775,8430.526,10.9698051068,9.06612522621,26.1623361541
6055186_5_4,5:632,6035842_2_2,1,2010-09-10 17:34:26.000000,2010-09-10 17:52:04.000000,2010-09-10 17:36:50.999999,2010-09-10 17:39:43.000000,1177.434,548.401,4963.388,10.5981988405,9.08407652043,5.37381310806
6031869_1_1,10:631,6068018_1_1,1,2010-06-21 09:02:49.000000,2010-06-21 09:17:55.000000,2010-06-21 09:08:30.000000,2010-06-21 09:14:39.000001,809.317,1298.56,2010.983,8.04048698748,5.09780001011,4.97388371588
6032831_1_2,10:125,6029347_1_2,1,2010-05-17 18:08:02.000000,2010-05-17 18:11:13.000000,2010-05-17 18:11:13.000000,2010-05-17 18:14:08.000000,2424.893,521.338,0.0,8.17702363217,2.28837812838,6.28837812838
6033327_1_2,10:127,6066590_1_2,6,2010-06-16 17:12:07.000000,2010-06-16 17:17:51.000000,2010-06-16 17:36:16.000001,2010-06-16 17:42:18.000000,967.208,1583.097,12001.007,10.2288341701,5.73332419633,24.6235512617
6076683_2_1,3:G21,6079358_1_2,1,2010-06-20 14:34:09.000000,2010-06-20 15:06:31.000000,2010-06-20 14:52:19.000000,2010-06-20 15:10:24.000001,1377.952,8782.365,7292.09,35.2356509547,19.9893910567,11.6616579183
6140320_1_2,13:401781,6139732_1_6,1,2010-11-26 23:09:06.000001,2010-11-26 23:26:49.999999,2010-11-26 23:46:07.000000,2010-11-26 23:58:49.999999,2351.333,5316.239,7048.315,13.2116061977,6.30550859818,20.7545549478
6028265_1_1,3:632,6026263_1_1,4,2010-05-24 07:36:26.000001,2010-05-24 07:39:55.000000,2010-05-24 07:56:04.000000,2010-05-24 08:00:43.999999,4097.603,870.083,9325.461,11.0375162167,5.20325512093,21.3448975895
6086088_1_2,3:608,6084792_1_2,1,2010-06-23 12:34:31.999999,2010-06-23 12:40:35.999999,2010-06-23 12:35:43.000000,2010-06-23 12:44:04.999999,2388.269,1154.441,2567.322,8.19747637063,6.73982016542,5.75167156926
6034414_2_1,10:A25,6026699_1_1,5,2010-05-18 08:43:17.000000,2010-05-18 08:47:20.000000,2010-05-18 09:03:43.000000,2010-05-18 09:06:32.000000,3102.683,1243.451,6617.289,9.20624578086,5.00897105036,16.6551807452
6030887_1_1,3:121,6035733_1_1,1,2010-05-24 09:52:06.000000,2010-05-24 09:58:43.000000,2010-05-24 10:06:30.999999,2010-05-24 10:11:20.999999,2387.709,1626.848,2157.942,7.79979116349,3.11816162206,9.47036806826
6074049_1_2,3:630,6066590_1_2,4,2010-06-16 17:12:27.000000,2010-06-16 17:15:19.999999,2010-06-16 17:32:02.000000,2010-06-16 17:36:26.000000,2656.546,840.08,6865.966,10.2288341701,4.17119672562,17.3816578913
6105232_1_1,8:629,6116243_1_2,1,2010-11-11 14:10:27.999999,2010-11-11 14:37:43.999998,2010-11-11 14:15:59.000000,2010-11-11 14:17:52.000000,3075.445,505.308,15817.972,35.2612716345,28.0999594595,6.52788676045
6099704_3_1,10:L06,6067397_1_1,1,2010-06-14 08:38:01.000000,2010-06-14 09:03:13.000000,2010-06-14 08:51:37.000000,2010-06-14 08:59:22.000000,2244.559,961.534,4987.875,13.5874099811,12.3351853751,7.58688318355
6105153_1_1,8:626,6104890_1_1,1,2010-10-15 08:38:00.000000,2010-10-15 08:49:02.000000,2010-10-15 09:01:27.000000,2010-10-15 09:08:31.000000,2050.684,5855.464,6878.672,8.77687220615,6.14081386113,19.8263321094
6070844_3_3,3:631,6068162_1_3,1,2010-06-17 13:41:08.000000,2010-06-17 13:49:37.000000,2010-06-17 14:06:12.999999,2010-06-17 14:13:21.000001,3101.724,2249.937,13668.512,7.84703400062,4.15670868404,28.3897511089
6103083_1_1,5:120,6119073_1_1,5,2010-10-13 07:37:37.999999,2010-10-13 07:44:50.000000,2010-10-13 08:04:49.999998,2010-10-13 08:19:16.000000,3988.069,1821.653,19575.405,13.6138974734,6.6684292978,37.9214634117
6140831_1_3,11:A28,6140592_1_2,1,2010-11-19 19:31:41.000000,2010-11-19 19:42:53.000000,2010-11-19 19:33:20.000000,2010-11-19 19:39:46.000000,446.857,428.648,2145.52,8.18330724641,4.13625987483,4.80335010503
6035016_1_1,3:111,6033603_2_1,1,2010-06-01 09:02:24.000000,2010-06-01 09:35:30.000000,2010-06-01 09:17:51.000000,2010-06-01 09:39:39.000000,530.409,4629.141,16254.382,34.1861149466,30.8774974231,8.62749342881
6102602_1_3,8:127,6106513_1_2,1,2010-10-13 20:35:51.000000,2010-10-13 21:02:38.999999,2010-10-13 20:45:01.000000,2010-10-13 20:49:34.000000,1500.715,2220.332,3797.644,8.83735941015,8.78955299411,6.3901883693
6122001_2_2,11:M16,6115896_1_3,1,2010-10-10 18:49:02.000001,2010-10-10 19:21:46.999999,2010-10-10 18:57:08.999999,2010-10-10 19:04:30.000000,4898.832,579.93,17135.663,37.1131855683,32.0677732433,8.44876310838
6102224_1_5,5:628,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,2010-11-01 19:22:54.000000,1088.352,525.379,2918.135,9.15182424326,6.77651821421,6.2434070565
6028927_1_3,3:R17,6065477_1_5,1,2010-06-17 14:14:19.000000,2010-06-17 14:18:24.000001,2010-06-17 14:26:10.000000,2010-06-17 14:37:02.000000,1283.129,856.534,2777.104,5.85721143361,1.79857233913,9.11260206309
6012028_1_6,3:L08,6017763_2_4,11,2010-05-23 20:22:11.000001,2010-05-23 20:57:07.999999,2010-05-23 20:34:11.000003,2010-05-23 20:56:30.000001,4593.411,3337.852,13818.242,56.8385456702,50.3513850519,10.523654357
6067497_1_2,3:632,6022080_3_6,2,2010-06-07 18:52:36.999999,2010-06-07 19:11:55.999999,2010-06-07 18:56:06.000000,2010-06-07 19:01:11.000000,1306.631,921.833,3427.629,15.4899575723,8.23680077035,5.73087863018
6063777_2_4,3:631,6056214_1_4,1,2010-06-18 16:04:27.000000,2010-06-18 16:26:55.000000,2010-06-18 16:44:12.000000,2010-06-18 16:48:16.999999,1097.114,11052.114,6385.165,22.9593682645,10.1464724395,24.0653633425
6015204_1_1,10:132,6026263_1_1,1,2010-05-24 07:34:01.000000,2010-05-24 07:53:39.999999,2010-05-24 07:47:12.999999,2010-05-24 07:50:00.000000,2700.381,2238.335,2129.904,11.0375162167,7.80128673717,7.49263529121
6087484_1_2,3:220,6086311_1_3,1,2010-06-26 15:31:56.999999,2010-06-26 15:34:24.000000,2010-06-26 15:51:48.999999,2010-06-26 16:01:48.000000,866.119,1479.431,12195.869,6.64364187263,1.82182093631,23.7672192273
6095347_1_2,4:234N,6095549_1_1,1,2010-09-24 09:04:46.000000,2010-09-24 09:32:19.999999,2010-09-24 09:51:24.000000,2010-09-24 09:51:41.999999,1632.133,6133.222,3986.07,14.5192179327,7.9781246688,17.1701954237
6065788_1_1,10:D15,6027204_1_2,4,2010-06-16 09:34:54.000000,2010-06-16 09:41:35.000001,2010-06-16 09:37:32.000000,2010-06-16 09:37:37.000000,161.542,747.41,1184.463,6.82904189132,4.22047299935,3.70599551649
6061249_1_2,3:A36,6066257_1_2,1,2010-06-14 17:33:46.000001,2010-06-14 17:34:59.000001,2010-06-14 17:53:17.999998,2010-06-14 18:06:00.000000,818.948,381.739,9051.752,5.4094387516,0.932590102346,18.9938305823
6013691_1_2,3:244,6021153_1_3,1,2010-06-02 17:33:09.000000,2010-06-02 17:55:52.000000,2010-06-02 18:09:15.000001,2010-06-02 18:24:04.000000,998.21,6270.67,13042.353,15.6604866295,6.8158390431,31.076188858
6034022_1_2,13:403436,6116243_1_2,1,2010-11-11 14:12:47.000000,2010-11-11 14:36:08.000001,2010-11-11 14:17:24.000001,2010-11-11 14:18:21.000000,5720.912,1519.724,16690.976,35.2612716345,31.5521226602,8.62390153994
6061249_1_1,3:R17,6067397_1_1,1,2010-06-14 08:41:06.000000,2010-06-14 08:57:56.000000,2010-06-14 08:44:12.000000,2010-06-14 08:47:01.000000,2340.299,626.239,4633.209,13.5874099811,9.50150512835,5.3041508545
6018421_1_2,11:M11,6063839_2_4,1,2010-11-12 16:04:27.000001,2010-11-12 16:18:50.000000,2010-11-12 16:09:19.000000,2010-11-12 16:19:01.000001,1742.323,1402.864,2979.441,8.15052371245,7.38125556992,6.75290998589
6036806_1_3,10:716,6070396_1_5,1,2010-06-11 20:23:33.000000,2010-06-11 20:44:08.999999,2010-06-11 20:35:06.000001,2010-06-11 20:59:29.000000,4161.535,3922.745,6079.254,27.6686196156,16.0128517779,10.0691714348
6018309_1_2,3:627,6067994_1_5,1,2010-06-14 17:39:47.000000,2010-06-14 18:00:11.000000,2010-06-14 18:18:55.000002,2010-06-14 18:29:40.000000,2510.326,9567.639,9369.975,14.5408708466,9.78445482085,28.3400316602
6036477_2_1,10:G21,6078093_3_1,1,2010-05-17 08:46:04.000001,2010-05-17 08:55:09.000001,2010-05-17 09:13:03.000000,2010-05-17 09:34:32.000000,2616.88,3800.887,13288.071,12.7753309006,4.9847678732,28.6268227865
6088383_3_5,3:R17,6105208_2_5,1,2010-05-12 16:44:27.000000,2010-05-12 17:02:43.000000,2010-05-12 16:50:30.999999,2010-05-12 16:54:00.000000,3313.047,1689.82,6926.817,21.7516234327,14.6461036036,7.88579558832
6036798_2_3,10:631,6037837_1_4,1,2010-05-24 17:59:44.000000,2010-05-24 18:16:53.000002,2010-05-24 18:21:07.000000,2010-05-24 18:29:59.000000,2608.085,5896.859,1775.757,12.6497981124,7.05924028111,13.8177500382
6141917_3_2,3:126,6028436_2_3,1,2010-06-04 11:38:06.000000,2010-06-04 11:43:57.999999,2010-06-04 11:58:23.999998,2010-06-04 12:07:16.000000,2138.582,1732.613,15697.147,8.56156094094,3.00681038543,30.3911902068
6035925_1_1,3:635,6027403_1_1,1,2010-05-26 10:13:49.000001,2010-05-26 10:35:07.000000,2010-05-26 10:24:06.000000,2010-05-26 10:27:44.000000,3198.774,680.593,2689.573,11.8987845789,8.50788101499,7.32982435353
6043492_4_1,10:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,10.3695613436,36.2481992289
6078202_2_2,10:G06,6104045_2_1,5,2010-06-18 16:38:03.000001,2010-06-18 17:25:32.000001,2010-06-18 17:03:55.000001,2010-06-18 17:31:25.000001,4832.13,12311.375,10505.118,53.704269412,36.6614731787,19.6055960534
6127812_1_2,8:D21,6101719_1_3,1,2010-11-12 10:10:02.999999,2010-11-12 10:12:02.000001,2010-11-12 10:30:22.000000,2010-11-12 10:37:41.000000,2503.234,426.354,8798.775,7.44378286275,2.36545128477,19.0337103361
6054760_3_4,8:632,6035842_2_2,1,2010-09-10 17:34:26.000000,2010-09-10 17:52:04.000000,2010-09-10 17:36:50.999999,2010-09-10 17:39:43.000000,1177.434,548.401,4963.388,10.5981988405,9.08407652043,5.37381310806
6132600_1_3,4:612N,6132576_1_2,11,2010-11-26 09:59:17.000000,2010-11-26 09:59:35.000000,2010-11-26 09:59:35.000000,2010-11-26 09:59:39.000000,545.854,188.975,0.0,14.3047781403,10.7340263521,3.5707517882
6071203_1_1,3:123,6068298_1_2,1,2010-06-20 17:34:22.000000,2010-06-20 18:02:19.000001,2010-06-20 17:38:16.000001,2010-06-20 17:42:51.000000,1371.59,624.081,18001.447,31.3843531076,29.9006745824,4.93673177284
6030832_1_2,3:626,6035669_1_4,1,2010-05-10 18:31:01.000000,2010-05-10 18:33:43.000000,2010-05-10 18:41:17.000001,2010-05-10 19:02:10.000001,202.945,686.667,2779.676,4.84428784625,0.690973872565,9.00899901205
6061318_2_1,5:G24,6116243_1_2,7,2010-11-11 14:14:38.000000,2010-11-11 14:53:02.000000,2010-11-11 14:36:34.000000,2010-11-11 14:48:12.000000,5636.18,2658.302,13064.067,35.2612716345,31.3853062332,12.0957715519
6061406_1_3,10:L05,6066152_1_5,1,2010-06-18 22:14:42.000001,2010-06-18 22:18:21.000000,2010-06-18 22:36:50.000002,2010-06-18 22:45:13.999999,6790.647,1119.508,9605.851,15.1705171109,6.14392615313,24.5659192574
6105220_1_5,13:403777,6126729_1_3,1,2010-11-05 14:27:46.000000,2010-11-05 14:49:43.999999,2010-11-05 14:38:25.000000,2010-11-05 14:40:05.000000,2817.021,1564.261,6933.711,17.0530663445,15.0206859831,7.24966863869
6061406_1_1,3:D14,6068772_1_1,1,2010-06-18 09:12:10.000002,2010-06-18 09:22:59.000000,2010-06-18 09:14:06.000000,2010-06-18 09:15:19.000000,4827.351,421.561,2355.199,11.1569980928,7.73553301751,7.07690212294
6117731_3_1,3:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,10.3695613436,36.2481992289
6065477_1_8,10:632,6067331_1_2,1,2010-06-17 21:24:04.000000,2010-06-17 21:47:21.000000,2010-06-17 21:33:57.000000,2010-06-17 21:38:59.000000,2328.086,961.633,3440.207,12.7404221218,9.2059488071,7.3618366476
6126628_5_2,4:416N,6119831_1_2,1,2010-10-19 14:32:38.000001,2010-10-19 14:41:48.000000,2010-10-19 14:51:21.999999,2010-10-19 14:53:50.999999,1008.213,3470.081,7104.046,6.8697743138,3.47835252634,17.513972944
6104185_1_2,6:403459,6105785_1_3,12,2010-09-24 17:15:16.000000,2010-09-24 17:17:52.000001,2010-09-24 17:31:37.999999,2010-09-24 17:32:54.000000,731.993,746.083,7461.532,14.2958285325,9.90236709472,16.7389909537
6030887_1_2,10:119,6030217_1_2,4,2010-05-24 19:10:33.000001,2010-05-24 19:19:13.000001,2010-05-24 19:14:09.999999,2010-05-24 19:18:51.000000,3148.426,1103.837,1420.875,14.5014914595,6.97415082022,7.30279114072
6028567_1_6,3:A30,6067331_1_2,1,2010-06-17 21:30:51.000001,2010-06-17 22:00:26.000000,2010-06-17 21:45:05.000000,2010-06-17 21:49:18.000000,4312.034,1712.518,3357.517,12.7404221218,11.4050116122,9.68935237266
6073640_3_3,3:R11,6068388_2_2,1,2010-06-18 18:24:39.999999,2010-06-18 18:32:52.000001,2010-06-18 18:49:57.000001,2010-06-18 18:55:39.000000,3878.557,1965.668,7171.351,10.0437634781,4.90595658559,20.0461304411
6072105_1_2,3:631,6068388_1_3,4,2010-06-18 16:15:58.000000,2010-06-18 16:20:09.000000,2010-06-18 16:37:09.000000,2010-06-18 16:38:27.000000,634.029,1134.047,11651.38,6.82839690691,2.66508041356,23.4728630452
6103332_2_1,13:404139,6029556_2_1,1,2010-10-19 10:35:10.000000,2010-10-19 10:43:12.000001,2010-10-19 10:58:40.000001,2010-10-19 11:09:10.000001,1543.579,1864.092,6860.972,6.61790002552,2.64678492118,16.3048075027
6042245_1_4,10:R14,6029867_1_4,1,2010-05-24 18:05:03.000001,2010-05-24 18:16:52.000000,2010-05-24 18:40:55.999999,2010-05-24 18:48:00.000000,1045.168,1757.4,13082.219,7.25852855425,2.96679309758,27.2890718532
6037020_2_1,3:G21,6078093_3_1,2,2010-05-17 08:45:41.000000,2010-05-17 08:54:09.000001,2010-05-17 09:05:43.000000,2010-05-17 09:09:15.000000,2030.149,3800.887,2677.518,12.7753309006,5.44048990845,11.6883759309
6094539_2_4,10:621,6030659_2_2,1,2010-05-20 18:34:21.999999,2010-05-20 18:43:44.000000,2010-05-20 19:01:55.000001,2010-05-20 19:01:58.000000,1456.751,3736.831,11663.236,9.93436956009,4.03392655115,26.1519180925
6073640_2_3,3:R11,6068388_2_2,1,2010-06-18 18:24:39.999999,2010-06-18 18:32:52.000001,2010-06-18 18:49:57.000001,2010-06-18 18:55:39.000000,3878.557,1965.668,7171.351,10.0437634781,4.90595658559,20.0461304411
6011603_2_2,10:B10,6071921_1_2,1,2010-06-11 11:35:21.000000,2010-06-11 11:58:56.000000,2010-06-11 12:17:29.999997,2010-06-11 12:29:18.000000,1070.736,10818.32,12740.041,16.9488717483,10.3643932697,33.1551233102
6083339_1_4,1:100924,6054507_1_3,3,2010-06-27 19:28:51.000002,2010-06-27 19:47:26.999997,2010-06-27 19:34:58.000000,2010-06-27 19:37:33.000000,5813.325,458.751,10940.957,28.0785133654,24.09200427,9.04827433025
6119440_1_1,11:622,6103803_1_1,5,2010-11-02 10:09:07.000000,2010-11-02 10:36:47.000000,2010-11-02 10:22:52.999999,2010-11-02 10:27:56.000000,2819.727,8941.755,4007.58,19.0849495145,16.4425733798,12.1353047898
6103518_2_5,3:A22,6070396_1_5,1,2010-06-11 20:21:56.000000,2010-06-11 20:49:21.000001,2010-06-11 20:24:50.000001,2010-06-11 20:31:08.000000,2167.839,1206.998,15707.277,27.6686196156,27.0213983438,6.12128230191
6066786_1_2,3:D18,6071921_1_2,1,2010-06-11 11:40:33.000001,2010-06-11 12:02:13.000000,2010-06-11 11:46:49.999999,2010-06-11 11:53:38.000001,2629.528,512.32,7232.765,16.9488717483,14.5858925907,6.35031653868
6043242_2_2,3:723,6031905_1_1,3,2010-06-01 17:08:00.000000,2010-06-01 17:09:06.000000,2010-06-01 17:27:39.999998,2010-06-01 17:48:16.000000,3798.686,277.101,15933.386,12.120890224,4.75434456056,32.0970797855
6099492_1_1,13:301000,6097591_2_2,1,2010-11-08 16:27:07.999999,2010-11-08 16:40:29.000001,2010-11-08 16:28:02.000000,2010-11-08 16:30:32.000001,2399.154,220.389,3265.245,9.41794501514,7.19028978072,6.11796840348
6034937_2_2,3:126,6028436_2_3,1,2010-06-04 11:38:06.000000,2010-06-04 11:43:57.999999,2010-06-04 11:58:23.999998,2010-06-04 12:07:16.000000,2138.582,1732.613,15697.147,8.56156094094,3.00681038543,30.3911902068
6061297_4_1,10:G24,6068278_1_2,2,2010-06-23 16:14:18.999998,2010-06-23 16:29:51.000000,2010-06-23 16:25:18.999999,2010-06-23 16:31:30.000000,6618.473,4104.613,1703.58,16.1874558404,13.5394191216,12.845435012
6076807_1_2,3:708,6069024_1_1,1,2010-06-13 19:41:19.000001,2010-06-13 20:23:47.000000,2010-06-13 19:54:20.000000,2010-06-13 20:01:24.000000,4061.384,513.914,14110.124,32.3777637802,27.8094181803,8.89036353028
6043792_1_3,3:635,6034358_1_2,1,2010-06-01 17:15:36.000001,2010-06-01 17:27:08.999999,2010-06-01 17:17:16.000000,2010-06-01 17:21:55.000000,3334.249,407.08,2606.243,12.5012982105,6.95455122546,6.90594167757
6006005_1_1,3:629,6031819_2_1,1,2010-05-17 08:37:37.000000,2010-05-17 08:54:35.000001,2010-05-17 08:42:09.000000,2010-05-17 08:48:59.000000,1700.453,1140.127,2865.36,14.9463825335,6.67411323204,5.22298421064
6102264_2_5,4:628N,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,2010-11-01 19:22:54.000000,1088.352,525.379,2918.135,9.15182424326,6.77651821421,6.2434070565
6028211_1_4,3:631,6029867_1_4,1,2010-05-24 18:07:09.000001,2010-05-24 18:23:13.999999,2010-05-24 18:16:24.000000,2010-05-24 18:16:52.000000,1926.09,1917.926,2389.987,7.25852855425,7.16837160953,7.45570007909
6036103_2_2,3:631,6026699_1_1,1,2010-05-18 08:39:15.000000,2010-05-18 08:48:58.000001,2010-05-18 08:40:28.000000,2010-05-18 08:41:38.000000,2180.542,358.031,2503.083,9.20624578086,5.86010252146,4.97174455448
6017115_1_4,3:R31,6089061_1_3,1,2010-06-20 16:35:47.000001,2010-06-20 16:59:02.000001,2010-06-20 16:36:53.000000,2010-06-20 16:41:43.000000,1785.384,557.048,12745.897,25.7456318693,21.6192260548,4.81939914284
6042112_2_4,10:629,6026699_1_2,1,2010-05-18 18:04:31.000000,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,2010-05-18 18:43:26.000001,1386.399,5114.718,10608.776,13.1091000213,6.32617363093,26.8061380107
6073213_1_2,3:G18,6074358_2_1,5,2010-06-18 18:45:42.000000,2010-06-18 19:16:03.000003,2010-06-18 18:56:04.000000,2010-06-18 19:00:48.999999,3556.78,3117.422,13101.144,36.2797247998,36.1573237279,9.18394446368
6042982_1_1,3:D17,6026699_1_1,5,2010-05-18 08:37:58.000000,2010-05-18 08:48:36.999999,2010-05-18 08:39:57.000000,2010-05-18 08:43:15.000000,1173.098,876.806,3022.059,9.20624578086,7.92000719342,4.59218862298
6103605_2_4,13:401088,6126729_1_3,1,2010-11-05 14:25:13.000000,2010-11-05 14:41:52.000001,2010-11-05 14:27:16.000000,2010-11-05 14:29:08.000000,1312.815,599.117,8448.173,17.0530663445,14.6086481364,4.48502387347
6030473_2_4,10:125,6035599_1_4,1,2010-05-28 22:40:43.999999,2010-05-28 23:05:29.000001,2010-05-28 22:56:28.000000,2010-05-28 22:58:15.000000,2080.797,1738.453,3028.849,11.2394274603,9.3248946563,8.11979732635
6120242_1_2,4:F12S,6120262_1_2,1,2010-09-27 15:02:57.000000,2010-09-27 15:34:44.000001,2010-09-27 15:14:09.000000,2010-09-27 15:18:06.000000,685.209,1336.291,15938.904,27.8915894344,27.4400586391,5.68012684562
