transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6104383_3_2,3:126,6007906_1_3_1,1,2010-05-27 12:31:24.000000,2010-05-27 13:10:42.000000,2010-05-27 12:48:25.000000,2010-05-27 12:56:22.000000,5717.48,11563.338,14562.27,35.41768314262,5.192245539199941,47.793683044920066
6034358_1_1,3:F11,6029445_1_1_2,1,2010-06-01 09:28:35.000000,2010-06-01 09:47:25.000000,2010-06-01 09:34:59.000000,2010-06-01 09:38:59.000000,465.587,226.87400000000002,3538.8059999999996,11.4724914509325,2.454338578079044,9.285294606230122
6015594_1_1,10:126,6027204_1_2_3,1,2010-06-16 09:23:38.000000,2010-06-16 09:29:09.000000,2010-06-16 09:26:09.000000,2010-06-16 09:26:56.000000,1707.719,698.2719999999999,754.187,6.8290418913224995,5.959943498602392,1.9491639114926065
6009869_2_3,10:113,6007906_1_3_1,7,2010-05-27 12:32:36.000002,2010-05-27 13:13:02.000000,2010-05-27 12:45:17.999999,2010-05-27 13:01:46.999999,2096.217,10310.543,23430.83,35.41768314262,1.0909353028180184,69.98770643204448
6068416_1_2,10:630,6069024_1_1_0,13,2010-06-13 19:45:33.000000,2010-06-13 20:09:42.999998,2010-06-13 19:57:16.000002,2010-06-13 20:07:03.000000,1876.139,2647.417,4079.7070000000003,32.3777637801675,8.376061888935471,32.137234031799544
6100071_1_1,4:234N,6095549_1_1_4,1,2010-09-24 08:45:46.000000,2010-09-24 09:11:08.999998,2010-09-24 08:55:51.000001,2010-09-24 09:02:39.999999,1632.1329999999998,4248.227,3932.046,14.519217932690001,9.914598552311574,8.328262769253424
6065563_1_1,3:128,6067397_1_1_2,1,2010-06-14 08:40:13.000001,2010-06-14 09:00:41.999998,2010-06-14 08:52:56.999999,2010-06-14 08:56:54.000000,2719.816,2381.085,2743.518,13.58740998109,5.258681187143142,12.280388335646027
6031779_1_4,3:R21,6028169_1_2_2,1,2010-05-24 20:55:54.000000,2010-05-24 21:14:04.999999,2010-05-24 21:01:26.999999,2010-05-24 21:08:38.000001,980.3710000000001,679.507,3053.8109999999997,8.153804707325,6.3333512226915065,5.449022896355994
6061406_1_1,3:D14,6068772_1_1_0,1,2010-06-18 09:12:10.000002,2010-06-18 09:22:59.000000,2010-06-18 09:14:06.000000,2010-06-18 09:15:19.000000,4827.351,421.561,2355.199,11.15699809282,3.5708548666983506,11.241580273754149
6020795_1_7,10:D17,6030989_1_3_0,4,2010-05-21 10:56:15.000000,2010-05-21 11:08:50.000000,2010-05-21 10:59:04.000000,2010-05-21 11:03:54.000000,1225.059,606.275,2477.3070000000002,8.6998470569925,1.9532842903881675,11.43151646027433
6057412_2_4,10:J29,6063673_1_3_0,1,2010-06-18 17:27:25.999999,2010-06-18 18:08:56.000000,2010-06-18 17:48:02.000001,2010-06-18 18:01:36.000000,2620.863,1189.4089999999999,10824.601,34.3536828590575,4.369732287107678,29.591148563433155
6065050_1_1,10:A25,6068162_1_3_3,1,2010-06-17 13:32:51.000001,2010-06-17 13:52:32.999999,2010-06-17 13:41:07.000000,2010-06-17 13:45:50.000000,1105.0639999999999,1189.276,2778.518,7.8470340006225,1.3378487570860769,11.202468357042255
6103332_3_1,13:403046,6103005_1_1_3,2,2010-10-19 10:29:59.000001,2010-10-19 10:40:33.000000,2010-10-19 10:55:40.000001,2010-10-19 11:09:10.000001,1389.293,2314.2870000000003,6860.972,6.61790157895,1.1924879752969981,19.819972554936328
6073085_2_3,10:129,6068214_1_2_2,11,2010-06-18 14:26:46.000000,2010-06-18 14:39:27.000000,2010-06-18 14:58:14.000002,2010-06-18 15:00:57.000000,1794.359,3061.421,17728.724,8.804049420264997,3.5374638073587383,37.37407413861625
6033607_1_1,3:R13,6029241_1_1_0,1,2010-05-25 09:25:14.000000,2010-05-25 09:46:13.999999,2010-05-25 09:29:59.000000,2010-05-25 09:31:43.000000,1713.372,879.5239999999999,13239.443000000001,20.89170065061,13.545664656371631,14.395392802217536
6072067_1_1,3:123,6071921_1_2_1,1,2010-06-11 11:28:39.000000,2010-06-11 11:49:19.000000,2010-06-11 11:30:04.000000,2010-06-11 11:32:28.000000,3701.1740000000004,482.15,11541.608999999999,16.948871748339993,3.6489507022347865,23.778592655622717
6056414_1_1,10:D15,6103026_2_1_4,1,2010-06-21 08:58:10.999999,2010-06-21 09:11:59.000000,2010-06-21 09:04:18.000000,2010-06-21 09:10:09.000000,1507.3120000000001,470.529,2200.254,8.04048698748,3.688451556671924,7.328582787273911
6033415_1_4,10:135,6017896_1_5_4,1,2010-05-21 22:34:13.000000,2010-05-21 23:00:26.999998,2010-05-21 22:38:00.000001,2010-05-21 22:40:54.000000,1698.7120000000002,797.9169999999999,11133.043,19.693465745915,0.5732506801718492,24.099456620608148
6056202_1_2,10:G35,6090250_1_2_3,1,2010-06-21 19:29:00.000000,2010-06-21 19:32:45.999999,2010-06-21 19:42:12.000000,2010-06-21 19:48:09.999999,1038.488,1075.185,3299.555,6.057620356819999,3.4010008395397167,9.008056399430279
6130685_2_2,3:A15,6065846_1_3_1,1,2010-06-14 19:18:41.000000,2010-06-14 20:01:34.000001,2010-06-14 19:36:33.000000,2010-06-14 19:41:40.000000,1502.3429999999998,5779.161,17790.146,24.00331814733,13.286162500981812,33.187494746059855
6033415_1_3,3:117,6031396_1_2_2,12,2010-05-21 17:19:53.000000,2010-05-21 17:24:50.000000,2010-05-21 17:20:43.000000,2010-05-21 17:27:10.000000,585.26,194.855,1787.845,15.15579046221,13.201828866326018,4.53197107013315
6089330_2_1,3:A25,6068162_1_3_3,1,2010-06-17 13:32:51.000001,2010-06-17 13:52:32.999999,2010-06-17 13:41:07.000000,2010-06-17 13:45:50.000000,1105.0639999999999,1189.276,2778.518,7.8470340006225,1.3378487570860769,11.202468357042255
6031717_1_3,3:137,6016515_1_2_1,1,2010-05-13 13:50:25.000000,2010-05-13 14:10:20.000000,2010-05-13 13:56:45.000000,2010-05-13 14:00:22.000000,675.043,144.209,8137.576,16.6876675744975,11.461947057360685,7.885169203942653
6029082_1_2,10:634,6026263_1_5_2,1,2010-05-24 18:21:12.000001,2010-05-24 18:36:39.000000,2010-05-24 18:48:38.000001,2010-05-24 18:52:15.000000,1984.513,2483.403,6861.2390000000005,10.071955080342502,7.300247950022165,16.41877297207367
6062003_2_2,10:629,6089061_1_4_0,1,2010-06-20 17:50:56.999999,2010-06-20 18:16:30.000001,2010-06-20 18:29:04.000001,2010-06-20 18:36:07.000000,3401.1040000000003,12340.648000000001,3988.152,23.906602063175,11.452018911249617,24.096956541377047
6097999_1_1,4:G24N,6100788_1_1_4,3,2010-10-26 06:14:51.999999,2010-10-26 06:36:58.000000,2010-10-26 06:22:29.999999,2010-10-26 06:34:13.000000,4150.6990000000005,4238.056,8752.761999999999,15.563158338952501,1.2721096998817354,31.136397807940764
6088383_3_5,3:R17,6035710_2_5_2,1,2010-05-12 16:45:27.000000,2010-05-12 17:03:43.000000,2010-05-12 16:51:30.999999,2010-05-12 16:54:00.000000,3313.047,1689.82,6926.816999999999,21.7516234326525,4.298712527152336,18.233186664757664
6053305_1_3,10:626,6072510_1_2_2,1,2010-06-18 17:39:18.999999,2010-06-18 17:50:25.000000,2010-06-18 18:11:48.999999,2010-06-18 18:26:12.000000,1400.26,2707.702,16578.193,7.571410600730001,5.616402040898472,30.518040005364032
6073241_2_4,10:R08,6081235_1_2_0,11,2010-06-19 21:58:13.000000,2010-06-19 23:10:13.000000,2010-06-19 22:25:16.000001,2010-06-19 22:33:40.999999,2391.231,1332.105,42118.974,74.102953655225,28.73893454412086,62.887195033952494
6075036_1_3,3:133,6069041_1_2_0,1,2010-06-15 17:58:24.000000,2010-06-15 18:35:18.000001,2010-06-15 18:08:52.000000,2010-06-15 18:10:35.000000,1090.587,842.569,8462.784,16.145842624495,10.358276581724457,12.071062502625539
6011837_1_3,10:N05,6017763_2_3_2,1,2010-05-23 16:22:49.000000,2010-05-23 17:33:34.000002,2010-05-23 16:55:02.000000,2010-05-23 16:59:38.000000,1386.001,1580.806,40244.619,54.6788668361,18.147325171368,63.61182562458033
6011145_1_2,10:640,6021956_2_2_3,8,2010-06-07 20:33:32.999999,2010-06-07 20:44:07.999999,2010-06-07 20:40:25.000000,2010-06-07 20:45:21.000000,1668.9820000000002,3691.2940000000003,1274.82,22.101601483835,15.17520389616172,9.44802363188828
6006418_1_1,3:621,6033603_5_1_2,6,2010-06-01 08:51:34.000000,2010-06-01 09:19:17.000001,2010-06-01 08:59:50.999999,2010-06-01 09:11:35.000000,2156.651,7944.619000000001,8945.911,34.1861149466275,5.982293280527121,35.95986303346788
6011054_2_5,3:R17,6035710_2_5_2,1,2010-05-12 16:45:27.000000,2010-05-12 17:03:43.000000,2010-05-12 16:51:30.999999,2010-05-12 16:54:00.000000,3313.047,1689.82,6926.816999999999,21.7516234326525,4.298712527152336,18.233186664757664
6036103_1_2,3:631,6026699_1_1_0,1,2010-05-18 08:40:15.000000,2010-05-18 08:49:58.000001,2010-05-18 08:41:28.000000,2010-05-18 08:41:38.000000,2180.542,358.031,2503.083,9.20624733429,6.848018709048398,3.9838283668916015
6042186_1_5,10:127,6034358_1_2_3,1,2010-06-01 17:23:22.000001,2010-06-01 17:48:10.000001,2010-06-01 17:33:06.000000,2010-06-01 17:35:51.000000,1986.317,65.384,3343.485,12.501296657065,8.785944341763033,7.448419284918632
6010142_1_4,3:609,6010168_1_4_1,11,2010-06-12 18:27:31.000000,2010-06-12 18:30:15.000000,2010-06-12 18:28:28.000000,2010-06-12 18:29:06.000000,1833.021,578.817,746.515,18.1431638980425,16.682408414030768,3.3726985167367323
6131923_2_2,5:122,6104041_1_1_3,1,2010-11-17 10:25:39.999999,2010-11-17 10:40:58.999999,2010-11-17 10:32:30.000000,2010-11-17 10:36:18.000000,2432.558,1038.678,2095.152,7.635556594482501,1.1649867277319974,11.775326807138002
6117711_1_1,8:G19,6119629_1_3_3,10,2010-09-25 13:41:24.999999,2010-09-25 13:58:34.999999,2010-09-25 13:44:55.000000,2010-09-25 13:51:43.000000,4811.443,437.68300000000005,9281.73,33.685467011362505,18.62941925123056,21.969866957711936
6097306_1_1,4:A34N,6065506_1_2_3,4,2010-11-11 12:27:47.999999,2010-11-11 12:49:56.000001,2010-11-11 12:39:03.000000,2010-11-11 12:45:06.000000,1131.328,1150.296,2247.705,9.01762395353,2.533186827319972,11.780680892689194
6104708_1_3,11:628,6104276_1_7_0,1,2010-11-01 19:02:09.000000,2010-11-01 19:15:55.000000,2010-11-01 19:06:43.000000,2010-11-01 19:10:07.000000,1088.3519999999999,154.748,2550.298,9.148433111027499,5.980989473849942,5.491779297795058
6024311_1_1,3:A27,6026699_1_1_2,1,2010-05-18 08:57:06.000001,2010-05-18 09:07:12.000000,2010-05-18 09:04:21.000000,2010-05-18 09:11:06.000000,3437.445,1547.906,1069.17,9.20624733429,4.1078732952490284,8.457386118811804
6119106_1_1,13:401991,6119073_1_1_1,1,2010-10-13 07:53:54.999999,2010-10-13 08:09:45.000000,2010-10-13 07:58:43.000000,2010-10-13 08:01:13.000000,1874.894,1354.227,3541.539,13.6330325933375,3.0617079152893147,10.456021521860684
6069924_1_4,3:222,6072510_1_1_0,12,2010-06-18 16:58:44.999999,2010-06-18 17:19:46.000002,2010-06-18 17:08:41.000000,2010-06-18 17:11:12.000001,3955.505,3403.15,6779.089,53.699250287765,21.79953944890259,41.7284917376891
6103367_1_2,5:A20,6102912_1_3_3,1,2010-10-21 19:15:11.000002,2010-10-21 19:44:06.999999,2010-10-21 19:18:09.999999,2010-10-21 19:23:08.000000,3017.27,526.5269999999999,14355.457,21.0367267765875,1.740440192757691,30.55141985366064
6027101_2_1,3:D15,6103026_2_1_3,1,2010-06-21 09:16:10.999999,2010-06-21 09:27:58.000001,2010-06-21 09:21:03.000000,2010-06-21 09:23:50.000000,1507.3120000000001,823.3539999999999,1850.004,8.04048698748,5.230061457155528,4.990972962602805
6099387_1_1,8:D15,6028972_2_1_2,1,2010-10-06 07:41:44.999999,2010-10-06 07:58:23.000000,2010-10-06 07:43:18.000000,2010-10-06 07:48:09.000001,2081.736,470.529,3088.4790000000003,10.818683331305001,8.804951126051488,2.9575357240085127
6104276_2_2,13:400021,6078113_1_2_0,1,2010-11-12 14:20:25.000000,2010-11-12 14:25:18.000000,2010-11-12 14:42:05.000001,2010-11-12 14:44:12.000000,874.165,1067.009,7968.299,4.82703579243,4.510982643492657,14.262665225214846
6035599_1_1,3:627,6029282_2_1_1,1,2010-05-28 08:10:33.000000,2010-05-28 08:30:53.000001,2010-05-28 08:43:27.000000,2010-05-28 08:49:34.000000,918.1210000000001,5741.143,3158.933,10.44456517277,3.4518384223560066,18.0600187978615
6024964_1_1,10:D16,6066552_2_1_3,4,2010-05-17 08:25:14.000000,2010-05-17 08:32:13.000000,2010-05-17 08:27:54.000000,2010-05-17 08:36:26.000000,1354.213,843.811,1217.71,8.48259245398,7.675902851920892,2.1518770388291064
6069678_1_1,3:F12,6068018_1_1_1,1,2010-06-21 08:47:41.000001,2010-06-21 08:59:07.000000,2010-06-21 08:50:52.000000,2010-06-21 08:55:25.000000,1532.547,1014.819,2688.908,8.04048698748,5.5508079852851395,5.583364043849862
6140831_1_3,11:A28,6140592_1_2_2,1,2010-11-19 19:29:41.000000,2010-11-19 19:42:53.000000,2010-11-19 19:33:20.000000,2010-11-19 19:39:46.000000,446.85699999999997,428.648,2145.52,8.1833072464075,6.726328886380224,3.013281093473944
6074040_1_2,3:G15,6074358_2_1_1,5,2010-06-18 18:23:45.000000,2010-06-18 18:49:12.000001,2010-06-18 18:28:33.999999,2010-06-18 18:43:29.999999,2778.8909999999996,1250.616,12529.236,36.2797247997725,29.06304086931209,12.141467765472916
6068834_1_2,3:A25,6022067_2_6_4,1,2010-06-07 18:36:11.999999,2010-06-07 19:08:20.000000,2010-06-07 18:49:48.000000,2010-06-07 18:55:01.000000,1994.519,1048.002,4290.085,15.4899575723,1.7317114208068052,17.37896039292486
6011108_1_1,3:635,6022080_2_2_1,1,2010-06-07 09:30:57.999999,2010-06-07 09:38:25.000000,2010-06-07 09:32:16.000000,2010-06-07 09:35:55.000000,2008.681,407.08,1737.0639999999999,7.6403970745725,5.716182807553202,3.7349297501342966
6030086_2_2,10:125,6029347_1_2_0,1,2010-05-17 18:12:02.000000,2010-05-17 18:15:13.000000,2010-05-17 18:15:13.000000,2010-05-17 18:18:08.000000,2424.893,521.3380000000001,0.0,8.17702363217,6.601123188469473,1.9756330682830257
6023908_4_1,10:L02,6036235_1_2_4,1,2010-05-25 12:14:40.000000,2010-05-25 12:44:19.000001,2010-05-25 12:26:40.000000,2010-05-25 12:33:37.000001,1267.403,684.8,6904.710999999999,14.91197411437,6.954140436346794,13.857766669721537
6015204_1_1,10:132,6026263_1_1_4,1,2010-05-24 07:37:01.000000,2010-05-24 07:53:39.999999,2010-05-24 07:47:12.999999,2010-05-24 07:50:00.000000,2700.381,2238.335,2129.904,11.0370781501025,1.023088190957944,13.070833837425386
6027012_1_1,3:137,6014718_1_1_1,8,2010-05-09 11:32:26.000000,2010-05-09 11:51:49.000000,2010-05-09 11:35:45.000000,2010-05-09 11:38:52.000000,4296.306,144.209,10680.346000000001,17.017393435365,6.738253324547332,23.23005141567684
6061249_1_2,3:A28,6067994_1_5_2,5,2010-06-14 17:25:25.999999,2010-06-14 17:43:17.000001,2010-06-14 18:02:27.000000,2010-06-14 18:06:00.000000,3076.942,4560.307,9528.561,14.59839582037,12.610256586038624,20.889993399076374
6061249_1_1,3:R17,6067397_1_1_4,1,2010-06-14 08:34:06.000000,2010-06-14 08:55:56.000000,2010-06-14 08:42:12.000000,2010-06-14 08:47:01.000000,2340.299,626.239,4633.209,13.58740998109,4.823394962134927,11.942261020707571
6100408_1_3,4:A48S,6096727_4_5_4,1,2010-10-12 21:18:36.000000,2010-10-12 21:51:46.000002,2010-10-12 21:46:11.000000,2010-10-12 22:07:20.000000,2181.495,6812.09,3962.8340000000003,14.99813481466,1.590326069940511,24.79653150618199
6108674_2_1,8:D15,6077802_2_3_3,1,2010-09-24 08:34:42.000000,2010-09-24 08:53:32.000001,2010-09-24 08:50:50.000001,2010-09-24 08:51:50.000000,1700.592,2350.288,932.78,8.0831798354625,2.187375138982349,10.874379355667653
6141917_3_2,3:127,6028436_2_3_0,5,2010-06-04 11:42:12.000000,2010-06-04 11:51:42.000001,2010-06-04 12:06:23.999998,2010-06-04 12:07:16.000000,2091.717,2871.48,15697.146999999999,8.516298723875,7.932783391221082,28.59107372616392
