transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6057248_1_1,3:G22,6076464_2_1_4,6,16.0650289776575,11.471852426909999,36.6478113634425
6057248_1_1,3:G21,6076464_2_1_2,5,16.0650289776575,9.590274748282084,37.26464841532459
6057248_1_1,3:G21,6076464_2_1_2,6,16.0650289776575,11.02614878020375,36.20210771673625
6057248_1_1,3:G21,6076464_2_1_4,5,16.0650289776575,9.590274748282084,37.26464841532459
6057248_1_1,3:G21,6076464_2_1_4,6,16.0650289776575,11.02614878020375,36.20210771673625
6059845_1_5,3:D17,6081235_1_2_3,1,74.102953655225,73.21170296495374,17.53466061963125
6065158_2_1,10:R31,6069496_1_3_3,13,41.631644797875005,41.50546936188625,10.05707433360125
6065158_2_1,10:R31,6069496_1_3_4,13,41.631644797875005,41.50546936188625,10.05707433360125
6073241_1_4,10:G19,6073513_1_6_0,1,29.84085496021,17.190944007204997,10.126114648255
6073241_1_4,10:G19,6073513_1_6_0,3,29.84085496021,18.188169405875414,10.159298474700416
6073241_1_4,10:G20,6073513_1_6_0,1,29.84085496021,16.93935592531667,9.874526566366667
6073241_1_4,10:G20,6073513_1_6_0,3,29.84085496021,17.87714164233125,9.84827071115625
6073241_1_4,10:G21,6073513_1_6_0,3,29.84085496021,17.71002426992583,9.681153338750834
6073241_2_4,10:R05,6073513_1_6_3,1,29.84085496021,16.162506904884168,8.643383887269167
6073241_2_4,10:R05,6073513_1_6_3,3,29.84085496021,17.100292618565415,8.617128028725416
6073241_2_4,10:R05,6073513_1_6_0,1,29.84085496021,14.562506904884167,7.043383887269167
6073241_2_4,10:R05,6073513_1_6_0,3,29.84085496021,15.500292618565418,7.017128028725416
6073241_2_4,10:R06,6073513_1_6_3,1,29.84085496021,16.159173571550834,8.640050553935835
6073241_2_4,10:R06,6073513_1_6_3,3,29.84085496021,17.096959281898748,8.61379469205875
6073241_2_4,10:R06,6073513_1_6_0,1,29.84085496021,14.559173571550833,7.040050553935833
6073241_2_4,10:R06,6073513_1_6_0,3,29.84085496021,15.49695928189875,7.01379469205875
6073241_2_4,10:R08,6073513_1_6_3,1,29.84085496021,16.169173571550836,8.650050553935834
6073241_2_4,10:R08,6073513_1_6_3,3,29.84085496021,17.10695928189875,8.62379469205875
6073241_2_4,10:R08,6073513_1_6_0,1,29.84085496021,14.569173571550834,7.050050553935834
6073241_2_4,10:R08,6073513_1_6_0,3,29.84085496021,15.50695928189875,7.02379469205875
6073241_2_4,10:R09,6073513_1_6_3,3,29.84085496021,20.4353013656575,11.9521367758175
6073241_2_4,10:R09,6073513_1_6_0,3,29.84085496021,19.5819680256575,11.0988034358175
6090161_1_3,10:A44,6090334_1_2_2,4,15.759149782342497,12.852361646052499,5.2034903059249995
6090161_1_3,10:A44,6090334_1_2_3,4,15.759149782342497,12.852361646052499,5.2034903059249995
6090161_1_3,10:A43,6090334_1_2_4,4,15.759149782342497,12.782439544136249,5.13356820400875
6090161_1_3,10:A43,6090334_1_2_2,4,15.759149782342497,12.782439544136249,5.13356820400875
6090161_1_3,10:A43,6090334_1_2_3,2,15.759149782342497,11.68403892058125,6.231968827563749
6090161_1_3,10:A43,6090334_1_2_3,4,15.759149782342497,12.782439544136249,5.13356820400875
6090174_1_4,3:F26,6088818_1_2_2,8,20.65469732379,20.59976266013375,8.13566996115625
6090174_1_4,3:F27,6088818_1_2_2,8,20.65469732379,18.094688589503335,5.630595890525834
6090174_1_4,3:F27,6088818_1_2_2,11,20.65469732379,18.754183033827914,4.657978625120417
6090174_1_4,3:F27,6088818_1_2_2,13,20.65469732379,19.32698644633666,4.101320631211666
6090174_1_4,3:F27,6088818_1_2_0,8,20.65469732379,18.69468858950333,6.230595890525834
6090174_1_4,3:F27,6088818_1_2_0,11,20.65469732379,19.354183033827915,5.257978625120416
6090174_1_4,3:F27,6088818_1_2_0,13,20.65469732379,19.926986446336663,4.701320631211667
6096268_1_2,11:640,6095647_1_5_2,10,13.20332332229,9.704708979620001,27.558024898150002
6097594_1_2,8:G14,6119629_1_3_3,9,33.685467011362505,23.279439565122082,58.30781979539458
6097594_1_2,8:G14,6119629_1_3_3,10,33.685467011362505,23.938637146988334,57.55528887352833
6097594_1_2,8:G14,6119629_1_3_3,11,33.685467011362505,27.24247748534375,56.64320930854125
6098740_1_1,13:307792,6098622_1_2_2,1,8.782897951425,6.6024353646275,7.6428953133025
6098740_1_1,13:307792,6098622_1_2_2,2,8.782897951425,7.633314406189166,7.384128164929166
6101182_1_4,4:D21S,6111427_1_3_0,1,41.1563331091375,34.74563095299,7.3274760364025004
6101182_1_4,4:D21S,6111427_1_3_2,1,41.1563331091375,37.315630949656665,9.897476033069166
6101182_1_4,4:D21S,6111427_1_3_4,1,41.1563331091375,36.51563094965667,9.097476033069167
6101182_1_4,4:F14S,6111427_1_3_2,1,41.1563331091375,37.58315910250042,10.165004185912917
6101182_1_4,4:F14S,6111427_1_3_4,1,41.1563331091375,36.78315910250042,9.365004185912916
6103503_1_1,5:A33,6119629_1_3_2,1,33.685467011362505,33.20797617911125,4.687485963108751
6117711_1_1,8:G15,6119629_1_3_3,9,33.685467011362505,32.46650076402667,8.546413078181667
6117711_1_1,8:G15,6119629_1_3_3,10,33.685467011362505,33.12569834922625,7.79388215964875
6117711_1_1,8:G16,6119629_1_3_3,9,33.685467011362505,32.6473348092175,8.7272471233725
6117711_1_1,8:G16,6119629_1_3_3,10,33.685467011362505,33.30653239441708,7.974716204839583
6117711_1_1,8:G18,6119629_1_3_3,9,33.685467011362505,32.22928827480958,8.309200588964583
6117711_1_1,8:G18,6119629_1_3_3,10,33.685467011362505,32.888485863342495,7.556669673765
6117711_1_1,8:G19,6119629_1_3_3,9,33.685467011362505,32.30635361072708,8.386265924882084
6117711_1_1,8:G19,6119629_1_3_3,10,33.685467011362505,32.96555119926,7.6337350096825
6120235_1_3,5:116,6120431_1_6_0,1,13.597303604839999,11.957326825144165,9.211153297249165
6120235_1_3,5:116,6120431_1_6_0,6,13.597303604839999,13.499330800800834,7.082482654925833
6120235_1_3,5:116,6120431_1_6_2,1,13.597303604839999,11.253993488477498,8.507819960582498
6120235_1_3,5:117,6120431_1_6_0,1,13.597303604839999,10.740471059672082,7.994297531777083
6120235_1_3,5:117,6120431_1_6_2,1,13.597303604839999,9.787137726338749,7.04096419844375
6120235_1_3,5:118,6120431_1_6_0,1,13.597303604839999,9.995990702063333,7.249817174168333
6120235_1_3,5:118,6120431_1_6_0,6,13.597303604839999,13.456693760127918,7.039845614252917
6120235_1_3,5:118,6120431_1_6_2,1,13.597303604839999,8.56599069873,5.819817170835
6120235_1_3,5:119,6120431_1_6_2,1,13.597303604839999,7.856363417454999,5.11018988956
6123638_1_3,5:636,6119629_1_3_1,1,33.685467011362505,33.42578923931,5.7403222279475
6123638_1_3,5:637,6119629_1_3_1,1,33.685467011362505,32.935155033522086,5.249688022159583
6123638_1_3,5:638,6119629_1_3_1,1,33.685467011362505,32.701321338107086,5.015854326744583
6141516_1_3,4:111N,6141460_1_2_3,16,93.5406238004075,84.68079173132874,7.11017094699625
6141516_1_3,4:111N,6141460_1_2_3,17,93.5406238004075,85.80821193401127,5.9827507443137495
6141516_1_3,4:111N,6141460_1_2_0,16,93.5406238004075,84.68079173132874,7.11017094699625
6141516_1_3,4:111N,6141460_1_2_0,17,93.5406238004075,85.80821193401127,5.9827507443137495
6012519_1_4,3:R17,6008443_1_2_1,1,42.6136828276875,40.13824463362542,5.805958054415417
6012519_1_4,3:R17,6008443_1_2_1,4,42.6136828276875,41.71165548287041,5.846027221235417
6012519_1_4,3:R16,6008443_1_2_1,1,42.6136828276875,40.068547160099165,5.736260580889168
6012519_1_4,3:R16,6008443_1_2_1,4,42.6136828276875,41.40521800131167,5.539589739676667
6014261_1_2,10:R16,6017101_1_2_4,1,12.9725027929175,11.62581179759875,26.908585949363747
6014261_1_2,10:R16,6017101_1_2_0,1,12.9725027929175,11.949145134265416,27.231919286030415
6014261_1_2,10:R17,6017101_1_2_4,1,12.9725027929175,11.135380220845416,26.418154372610417
6014261_1_2,10:R17,6017101_1_2_1,1,12.9725027929175,10.34204688417875,25.624821035943746
6014261_1_2,10:R17,6017101_1_2_0,1,12.9725027929175,11.735380220845418,27.018154372610418
6014261_1_2,10:R17,6017101_1_2_2,1,12.9725027929175,10.34204688417875,25.624821035943746
6014261_1_2,10:R20,6017101_1_2_4,1,12.9725027929175,7.776250619744999,23.059024771509996
6014261_1_2,10:R20,6017101_1_2_4,5,12.9725027929175,8.718499065473331,21.824223800790833
6014261_1_2,10:R20,6017101_1_2_1,1,12.9725027929175,6.776250619744999,22.059024771509996
6014261_1_2,10:R20,6017101_1_2_1,5,12.9725027929175,8.355165732139998,21.460890467457496
6014261_1_2,10:R20,6017101_1_2_0,1,12.9725027929175,8.376250619744999,23.659024771509998
6014261_1_2,10:R20,6017101_1_2_0,5,12.9725027929175,9.318499065473333,22.424223800790834
6014261_1_2,10:R20,6017101_1_2_0,7,12.9725027929175,11.085148346647498,22.261814385045
6014261_1_2,10:R20,6017101_1_2_2,1,12.9725027929175,5.776250619744999,21.059024771509996
6014261_1_2,10:Q01,6017101_1_2_4,1,12.9725027929175,6.539142723902083,21.821916875667085
6014261_1_2,10:Q01,6017101_1_2_4,5,12.9725027929175,8.361000765459167,21.46672550077667
6014261_1_2,10:Q01,6017101_1_2_4,7,12.9725027929175,9.446256382096667,20.622922420494163
6014261_1_2,10:Q01,6017101_1_2_1,1,12.9725027929175,5.539142723902083,20.821916875667082
6014261_1_2,10:Q01,6017101_1_2_1,5,12.9725027929175,7.361000765459166,20.46672550077667
6014261_1_2,10:Q01,6017101_1_2_1,7,12.9725027929175,8.446256382096667,19.622922420494167
6014261_1_2,10:Q01,6017101_1_2_2,1,12.9725027929175,5.10580939056875,20.38858354233375
6014261_1_2,10:Q01,6017101_1_2_2,5,12.9725027929175,6.361000765459167,19.466725500776665
6014261_1_2,10:Q01,6017101_1_2_2,7,12.9725027929175,7.48958971543,18.6662557538275
6014261_1_2,10:R30,6017101_1_2_2,9,12.9725027929175,8.954686220925,16.300590723757498
6017115_1_4,3:R31,6089061_1_3_4,1,25.7456318693325,21.6192260548075,4.819399142839999
6017115_1_4,3:R31,6089061_1_3_0,1,25.7456318693325,21.662559384807498,4.862732472839999
6017115_1_4,3:R31,6089061_1_3_0,7,25.7456318693325,25.140112202813746,5.69299472901875
6017251_1_3,10:F26,6017763_2_3_1,1,54.6788668361,54.3504405766075,8.983700203785002
6017251_1_3,10:F26,6017763_2_3_0,1,54.6788668361,54.3504405766075,8.983700203785002
6017363_1_2,10:F29,6021623_2_4_1,1,10.455950242917499,10.039163473797501,5.1503801731275
6026168_1_2,10:D26,6017763_2_3_3,5,54.6788668361,51.546423428097086,12.589983965682084
6026168_1_2,10:D26,6017763_2_3_3,6,54.6788668361,52.56564381713709,12.577430236642083
6026168_1_2,10:D26,6017763_2_3_4,5,54.6788668361,53.14642342809708,14.189983965682082
6026168_1_2,10:D26,6017763_2_3_4,6,54.6788668361,54.16564381713708,14.177430236642083
6026266_1_3,3:635,6028329_1_4_1,1,5.7293301749575,2.23908632037375,17.83732431512875
6026266_1_3,3:635,6028329_1_4_4,1,5.7293301749575,2.23908632037375,17.83732431512875
6026266_1_3,3:634,6028329_1_4_1,1,5.7293301749575,1.6802875299983335,17.278525524753334
6026266_1_3,3:634,6028329_1_4_1,5,5.7293301749575,2.6121156203895834,16.647113113627082
6031776_1_1,10:629,6031020_1_1_4,9,47.026381606164996,45.57874085511,6.4429939166525
6031776_1_1,10:629,6031020_1_1_2,9,47.026381606164996,45.45540752511,6.319660586652501
6036689_1_1,3:R05,6031020_1_1_1,8,47.026381606164996,45.743263569665835,20.86770612454083
6036689_1_1,3:R05,6031020_1_1_3,8,47.026381606164996,46.143263569665834,21.267706124540833
6036689_1_1,3:R06,6031020_1_1_4,9,47.026381606164996,46.677277198250415,21.302404658655416
6036689_1_1,3:R06,6031020_1_1_1,9,47.026381606164996,44.87727719825041,19.502404658655415
6036689_1_1,3:R06,6031020_1_1_2,9,47.026381606164996,46.47727719825042,21.102404658655416
6036689_1_1,3:R06,6031020_1_1_3,9,47.026381606164996,45.27727719825042,19.902404658655417
6036689_1_1,3:R11,6031020_1_1_4,7,47.026381606164996,43.16033418283375,20.039436789486253
6036689_1_1,3:R11,6031020_1_1_4,8,47.026381606164996,44.33433087538916,19.458773430264166
6036689_1_1,3:R11,6031020_1_1_1,7,47.026381606164996,41.36033418283375,18.23943678948625
6036689_1_1,3:R11,6031020_1_1_1,8,47.026381606164996,42.534330875389166,17.65877343026417
6036689_1_1,3:R11,6031020_1_1_2,7,47.026381606164996,42.96033418283375,19.83943678948625
6036689_1_1,3:R11,6031020_1_1_2,8,47.026381606164996,44.13433087538917,19.258773430264167
6036689_1_1,3:R11,6031020_1_1_3,7,47.026381606164996,41.76033418283375,18.63943678948625
6036689_1_1,3:R11,6031020_1_1_3,8,47.026381606164996,42.934330875389165,18.058773430264168
6036689_1_1,3:R13,6031020_1_1_1,7,47.026381606164996,42.073489466474584,18.952592073127086
6036689_1_1,3:R13,6031020_1_1_1,9,47.026381606164996,43.62381036959833,18.248937830003335
6036689_1_1,3:R13,6031020_1_1_2,7,47.026381606164996,43.67348946647458,20.55259207312708
6036689_1_1,3:R13,6031020_1_1_2,9,47.026381606164996,45.22381036959833,19.848937830003333
6036689_1_1,3:R13,6031020_1_1_3,7,47.026381606164996,42.47348946647458,19.352592073127084
6036689_1_1,3:R13,6031020_1_1_3,9,47.026381606164996,44.02381036959834,18.648937830003334
6036689_1_2,3:R21,6008443_1_2_1,1,42.6136828276875,41.140232148368746,17.42159449415125
6036689_1_2,3:R20,6008443_1_2_1,1,42.6136828276875,40.2924219052625,16.573784251044998
6036689_1_2,3:R19,6008443_1_2_1,1,42.6136828276875,39.60513325210792,15.886495597890416
6036689_1_2,3:R19,6008443_1_2_1,4,42.6136828276875,41.853434791745,16.6014554551025
6036689_1_2,3:R18,6008443_1_2_1,1,42.6136828276875,34.20237017125875,10.48373251704125
6036689_1_2,3:R18,6008443_1_2_1,4,42.6136828276875,35.81314089399375,10.561161557351252
6036689_1_2,3:R18,6008443_1_2_1,6,42.6136828276875,37.929764310832496,11.54956164949
6036689_1_2,3:R18,6008443_1_2_1,9,42.6136828276875,39.012688136205,11.307453759905002
6036689_1_2,3:R17,6008443_1_2_1,1,42.6136828276875,34.11402557375416,10.395387919536667
6036689_1_2,3:R17,6008443_1_2_1,4,42.6136828276875,35.68743642299917,10.435457086356667
6036689_1_2,3:R17,6008443_1_2_1,6,42.6136828276875,37.52026761769875,11.140064956356252
6036689_1_2,3:R17,6008443_1_2_1,9,42.6136828276875,38.53124677855,10.82601240225
6036689_1_2,3:R16,6008443_1_2_1,1,42.6136828276875,35.3264590486675,11.607821394450001
6036689_1_2,3:R16,6008443_1_2_1,4,42.6136828276875,36.41646322654667,11.164483889904169
6036689_1_2,3:R16,6008443_1_2_1,6,42.6136828276875,37.802406557245,11.422203895902502
6036689_1_2,3:R16,6008443_1_2_1,9,42.6136828276875,38.81338571809625,11.108151341796251
6036689_1_2,3:R15,6008443_1_2_1,1,42.6136828276875,34.9494204464325,11.230782792214999
6036689_1_2,3:R15,6008443_1_2_1,4,42.6136828276875,35.716091287645,10.4641119510025
6036689_1_2,3:R15,6008443_1_2_1,6,42.6136828276875,37.18789859994,10.807695938597499
6036689_1_2,3:R15,6008443_1_2_1,9,42.6136828276875,38.308690327479994,10.603455951179999
6036689_1_2,3:R15,6008443_1_2_1,12,42.6136828276875,41.08824048337125,10.68169976421375
6036689_1_2,3:R14,6008443_1_2_1,1,42.6136828276875,35.11539407752875,11.396756423311249
6036689_1_2,3:R14,6008443_1_2_1,4,42.6136828276875,35.88206491874125,10.63008558209875
6036689_1_2,3:R14,6008443_1_2_1,6,42.6136828276875,37.35387223103625,10.973669569693751
6036689_1_2,3:R14,6008443_1_2_1,9,42.6136828276875,38.47343442071,10.768200044410001
6036689_1_2,3:R14,6008443_1_2_1,12,42.6136828276875,40.809710683679995,10.403169964522501
6036689_1_2,3:R13,6008443_1_2_1,1,42.6136828276875,35.0294934203475,11.31085576613
6036689_1_2,3:R13,6008443_1_2_1,4,42.6136828276875,35.91501389273,10.6630345560875
6036689_1_2,3:R13,6008443_1_2_1,6,42.6136828276875,37.38756762693875,11.007364965596249
6036689_1_2,3:R13,6008443_1_2_1,9,42.6136828276875,38.50835935447875,10.80312497817875
6036689_1_2,3:R13,6008443_1_2_1,12,42.6136828276875,40.37447663187958,9.967935912722083
6036689_1_2,3:R11,6008443_1_2_1,4,42.6136828276875,36.12428366451,10.8723043278675
6036689_1_2,3:R11,6008443_1_2_1,6,42.6136828276875,37.30431789378625,10.92411523244375
6036689_1_2,3:R11,6008443_1_2_1,9,42.6136828276875,38.42510962132625,10.71987524502625
6036689_1_2,3:R11,6008443_1_2_1,12,42.6136828276875,40.50272641423,10.0961856950725
6042202_1_2,10:G19,6041829_2_1_0,5,39.9103741167825,21.81404372772375,9.772646418633748
6042202_1_2,10:G19,6041829_2_1_0,8,39.9103741167825,23.9028949677175,10.7462578809725
6042202_1_2,10:G18,6041829_2_1_0,1,39.9103741167825,19.3560344232025,8.61885290057
6042202_1_2,10:G18,6041829_2_1_0,5,39.9103741167825,20.49238450386875,8.450987194778751
6042202_1_2,10:G18,6041829_2_1_0,8,39.9103741167825,22.02464966103625,8.86801257429125
6042202_1_2,10:G16,6041829_2_1_0,1,39.9103741167825,18.21860160356875,7.48142008093625
6042202_1_2,10:G16,6041829_2_1_0,5,39.9103741167825,19.23255790822375,7.19116059913375
6042202_1_2,10:G16,6041829_2_1_0,8,39.9103741167825,20.98639775028125,7.829760663536249
6042202_1_2,10:G16,6041829_2_1_0,10,39.9103741167825,26.491001495222502,10.6009316314925
6042202_1_2,10:G15,6041829_2_1_0,1,39.9103741167825,17.5668506345475,6.829669111915001
6042202_1_2,10:G15,6041829_2_1_0,5,39.9103741167825,18.61551543250667,6.574118123416667
6042202_1_2,10:G15,6041829_2_1_0,8,39.9103741167825,20.471742485797918,7.315105399052916
6042202_1_2,10:G15,6041829_2_1_0,10,39.9103741167825,25.672293162901248,9.78222329917125
6042202_1_2,10:G14,6041829_2_1_0,1,39.9103741167825,17.560214995609584,6.823033472977084
6042202_1_2,10:G14,6041829_2_1_0,5,39.9103741167825,18.736157414304166,6.694760105214167
6042202_1_2,10:G14,6041829_2_1_0,8,39.9103741167825,20.5265668992925,7.3699298125475
6042202_1_2,10:G14,6041829_2_1_0,10,39.9103741167825,25.8404509130625,9.9503810493325
6042202_1_2,10:G13,6041829_2_1_0,1,39.9103741167825,17.14580974001,6.408628217377499
6042202_1_2,10:G13,6041829_2_1_0,5,39.9103741167825,17.95974937108375,5.918352061993749
6042202_1_2,10:G13,6041829_2_1_0,8,39.9103741167825,20.15682552273875,7.000188435993749
6042202_1_2,10:G13,6041829_2_1_0,10,39.9103741167825,23.615868945256253,7.72579908152625
6042202_1_2,10:G12,6041829_2_1_0,1,39.9103741167825,16.93568110902042,6.198499586387917
6042202_1_2,10:G12,6041829_2_1_0,5,39.9103741167825,18.614084805896667,6.572687496806667
6042202_1_2,10:G12,6041829_2_1_0,8,39.9103741167825,20.49155808043875,7.33492099369375
6045275_1_2,10:R19,6028329_1_3_3,4,6.30301561099,2.399476933035,11.162257998335
6045275_1_3,10:G14,6014760_1_4_2,13,49.97486467254,49.41208586138208,19.72475721988458
6045275_2_2,10:R19,6028329_1_3_3,4,6.30301561099,2.399476933035,11.162257998335
6045275_2_3,10:G14,6014760_1_4_2,13,49.97486467254,49.41208586138208,19.72475721988458
6055155_1_5,5:621,6054507_1_2_2,1,6.068041060484999,4.83148030777875,4.97063540724375
6055155_1_5,5:621,6054507_1_2_4,1,6.068041060484999,4.83148030777875,4.97063540724375
6055155_1_5,1:402503,6054507_1_2_2,1,6.068041060484999,4.517473579783751,4.65662867924875
6055155_1_5,1:402503,6054507_1_2_4,1,6.068041060484999,4.517473579783751,4.65662867924875
6055155_1_5,1:402504,6054507_1_2_2,1,6.068041060484999,4.61070754830875,4.7498626477737504
